"videoId","commentId","parentId","author","text","likeCount","publishedAt","updatedAt","viewerRating","canRate","reply"
"tAE83zZEcOY","Ugx2cToFgUjdRGl0gG14AaABAg",NA,"@user-intjk0xiny1","不喜歡、就不要利用、也不要浪費別人的時間、更不要騙錢！",18,"2024-05-06T12:12:45Z","2024-05-06T12:15:12Z","none",TRUE,FALSE
NA,"Ugz0jJ0w-Z8z2bB7hfN4AaABAg.A35H47Tf3G1A35bc1xe47c","Ugz0jJ0w-Z8z2bB7hfN4AaABAg","@kaik7640","私下還在罵",2,"2024-05-06T12:14:57Z","2024-05-06T12:14:57Z","none",TRUE,TRUE
NA,"UgxScSi-7PXX0JLdvRh4AaABAg.A35PmZZO8dSA35bgJSudc_","UgxScSi-7PXX0JLdvRh4AaABAg","@kaik7640","這跟詐騙一樣",6,"2024-05-06T12:15:32Z","2024-05-06T12:15:32Z","none",TRUE,TRUE
"tAE83zZEcOY","Ugw1PoFoxKgkxrlYg0R4AaABAg",NA,"@古承偉-v2f","宅 也是自尋死路",0,"2024-05-06T12:18:23Z","2024-05-06T12:18:23Z","none",TRUE,FALSE
"tAE83zZEcOY","Ugy33yk67gmduUTON4d4AaABAg",NA,"@samchen8588","太想不開了，台灣多少人連見面都沒有就花了超過220萬",0,"2024-05-06T12:19:30Z","2024-05-06T12:19:30Z","none",TRUE,FALSE
"tAE83zZEcOY","UgzqfpXQ9Tm-6UI6ZdB4AaABAg",NA,"@ray780502","工具人無誤",1,"2024-05-06T12:19:57Z","2024-05-06T12:19:57Z","none",TRUE,FALSE
"tAE83zZEcOY","UgzpADwyRmm--5NHskJ4AaABAg",NA,"@rainTW","女生就是愛錢😂😂😂。 沒錢就是沒有未來。",6,"2024-05-06T12:27:48Z","2024-05-06T12:27:48Z","none",TRUE,FALSE
NA,"UgxScSi-7PXX0JLdvRh4AaABAg.A35PmZZO8dSA35dIh6ZibR","UgxScSi-7PXX0JLdvRh4AaABAg","@rainTW","女生靠吃男生用男生的提升自己，最後找個高富帥回收😂😂😂。",13,"2024-05-06T12:29:39Z","2024-05-06T12:29:39Z","none",TRUE,TRUE
"tAE83zZEcOY","UgxeGbRJtbwE8fNqZL94AaABAg",NA,"@AILEE09","沒錢養不起敗金女.不分手等破產.雖有X亡! 全中國有那麼多女人.傻子!",0,"2024-05-06T12:39:53Z","2024-05-06T12:40:50Z","none",TRUE,FALSE
"tAE83zZEcOY","UgzvOniD1TOUoWDlrlB4AaABAg",NA,"@t3388gt4","祝她所有的錢都被小狼狗騙光",0,"2024-05-06T12:43:26Z","2024-05-06T12:43:26Z","none",TRUE,FALSE
"tAE83zZEcOY","UgygkWT5JEPFdD8c0MB4AaABAg",NA,"@阿彬特戰隊の兵抖","有種直播呀～長的一副ＡＩ臉～",0,"2024-05-06T12:49:31Z","2024-05-06T12:49:31Z","none",TRUE,FALSE
"tAE83zZEcOY","UgxmlgXBHFArYe3yD_Z4AaABAg",NA,"@jlance4975","別再輕易相信女人了 傻屌 這就是你們的結局 舔狗舔到連人都不如",0,"2024-05-06T12:49:58Z","2024-05-06T12:49:58Z","none",TRUE,FALSE
"tAE83zZEcOY","UgywOl3OjZEYuTmIJbd4AaABAg",NA,"@揍敵客奇犽-y4i","21歲有兩百萬!! 我由衷佩服 這年紀有在賺錢不稀奇 但也是在花錢的年紀!!",3,"2024-05-06T12:54:19Z","2024-05-06T12:54:19Z","none",TRUE,FALSE
NA,"UgxPD0sSDEA45wUh-D94AaABAg.A35BqGex43yA35gdhGQLH6","UgxPD0sSDEA45wUh-D94AaABAg","@張志成-m9r","賺勃起財的女人 😂 道歉 再賺更多勃起財！糾纏多男！",0,"2024-05-06T12:58:52Z","2024-05-06T12:58:52Z","none",TRUE,TRUE
NA,"UgxPD0sSDEA45wUh-D94AaABAg.A35BqGex43yA35h9SBEAxA","UgxPD0sSDEA45wUh-D94AaABAg","@homunyeh7384","最糟糕的事，他用同樣手法，再賣一次慘",2,"2024-05-06T13:03:20Z","2024-05-06T13:03:20Z","none",TRUE,TRUE
"tAE83zZEcOY","UgzIt-JwnFykb30tTCx4AaABAg",NA,"@teshunhao5131","已經不是人 判死刑",12,"2024-05-06T13:14:34Z","2024-05-06T13:14:56Z","none",TRUE,FALSE
"tAE83zZEcOY","Ugwq9mHiPGCzEKOwnrl4AaABAg",NA,"@ベトコン-g5p","不要當舔狗，麥當勞吃到發福",0,"2024-05-06T13:19:23Z","2024-05-06T13:19:23Z","none",TRUE,FALSE
"tAE83zZEcOY","UgzsqZSamDgURx9GwMd4AaABAg",NA,"@陳陳-r6j","人的命可以重如泰山或輕如鴻毛~~ 人生是自己的 ! 這關你過不了，其實也不用講以後了~",0,"2024-05-06T13:24:46Z","2024-05-06T13:25:00Z","none",TRUE,FALSE
"tAE83zZEcOY","UgzmCMzROs7JIKGXjnN4AaABAg",NA,"@Pathetique-567","AI吧？這道歉視頻",0,"2024-05-06T13:24:50Z","2024-05-06T13:24:50Z","none",TRUE,FALSE
NA,"Ugx96BpmKAl2H1eQ6JF4AaABAg.A35I4eRcR90A35jl_t5rbn","Ugx96BpmKAl2H1eQ6JF4AaABAg","@Pathetique-567","@陸無塵男生已成性別弱勢群體",0,"2024-05-06T13:26:10Z","2024-05-06T13:26:10Z","none",TRUE,TRUE
NA,"UgzJeVuQ45hq-Y9Su5Z4AaABAg.A35I9JclzQwA35k3NBQiWu","UgzJeVuQ45hq-Y9Su5Z4AaABAg","@Pathetique-567","胖貓應該是處男",1,"2024-05-06T13:28:43Z","2024-05-06T13:28:43Z","none",TRUE,TRUE
"tAE83zZEcOY","UgxXxLNzqk55z01MsvN4AaABAg",NA,"@ckes12071","這種男生在現代已經絕種了",1,"2024-05-06T13:38:26Z","2024-05-06T13:38:26Z","none",TRUE,FALSE
NA,"UgxMkMAxxGSm4wqNH014AaABAg.A3530hI_AVdA35lg2Y0Cbg","UgxMkMAxxGSm4wqNH014AaABAg","@UvxyvdtvuhxhvjRyibcddyhc","@有朋-c4n 骗他的，因为男生要22才能结婚，在满22之前故意跟他分手，白白榨干他两年",0,"2024-05-06T13:42:53Z","2024-05-06T13:42:53Z","none",TRUE,TRUE
"tAE83zZEcOY","UgwuhQ7m56x_cHnjkyx4AaABAg",NA,"@atama8","恭喜社會仇女風氣再添一助攻",9,"2024-05-06T13:46:41Z","2024-05-06T13:46:41Z","none",TRUE,FALSE
"tAE83zZEcOY","Ugyfg1zBUDM8G68S2bt4AaABAg",NA,"@提劍揮鼔披肝瀝膽","夙世前缘系赤绳，蓝桥水涨事难成。",0,"2024-05-06T14:11:32Z","2024-05-06T14:11:32Z","none",TRUE,FALSE
"tAE83zZEcOY","UgyPMtqRJdyqKjnea0B4AaABAg",NA,"@貓日子","不管怎樣，愛情中是會對愛的人設身處地著想，不會一直讓對方付出😅。所以不要那樣一頭熱，我是位阿姨了，看多了，感情只有在黑暗時，見真章。",1,"2024-05-06T14:26:06Z","2024-05-06T14:26:06Z","none",TRUE,FALSE
NA,"UgxPD0sSDEA45wUh-D94AaABAg.A35BqGex43yA35qmsAZBkt","UgxPD0sSDEA45wUh-D94AaABAg","@貓日子","濾鏡可以，實況😂😂😂。中國明星也是，沒濾鏡，那就是😂",1,"2024-05-06T14:27:30Z","2024-05-06T14:27:59Z","none",TRUE,TRUE
NA,"Ugwn8f-i5eS_GygKfoR4AaABAg.A35NuUa7w7oA35r4MrUTGB","Ugwn8f-i5eS_GygKfoR4AaABAg","@pc1746","好歹也a個低胸 咩 果然是沒誠意",1,"2024-05-06T14:30:02Z","2024-05-06T14:30:02Z","none",TRUE,TRUE
"tAE83zZEcOY","UgyZlnzgxAvAPrXFqF54AaABAg",NA,"@智能障礙角頭-朱乘堂","現在流行學台女哦🤣🤣🤣",2,"2024-05-06T14:30:46Z","2024-05-06T14:30:46Z","none",TRUE,FALSE
"tAE83zZEcOY","Ugx5GslMcK7H5PzKYjZ4AaABAg",NA,"@derickham1897","賤妹",0,"2024-05-06T14:30:53Z","2024-05-06T14:30:53Z","none",TRUE,FALSE
"tAE83zZEcOY","UgwWrPf1qDAc9VHIZ_N4AaABAg",NA,"@YouYou-pu3jl","說對不起他人還會回來嗎😢",0,"2024-05-06T14:31:21Z","2024-05-06T14:31:21Z","none",TRUE,FALSE
"tAE83zZEcOY","Ugwfee0CfCfZQcyJgPp4AaABAg",NA,"@YouYou-pu3jl","說一句對不起人還會復活嗎",2,"2024-05-06T14:32:29Z","2024-05-06T14:32:29Z","none",TRUE,FALSE
"tAE83zZEcOY","Ugzq3JpBwBTNmZQcsON4AaABAg",NA,"@劉閎愷-v5k","真人版惡女～",2,"2024-05-06T14:33:15Z","2024-05-06T14:33:15Z","none",TRUE,FALSE
"tAE83zZEcOY","UgwiIlkGK-shj5uoKah4AaABAg",NA,"@凱利根之神","開場鎖喉啊~",0,"2024-05-06T14:33:44Z","2024-05-06T14:33:44Z","none",TRUE,FALSE
"tAE83zZEcOY","UgxPYJTe-oDB3VxraWB4AaABAg",NA,"@后紅","你到底準備把我丢在這裡多久，我真的破防了😭😭😭 祝你在天堂上滿滿的麥當勞🍔吃 下輩子記得愛人先愛己 晚安胖貓🕯️",12,"2024-05-06T14:42:53Z","2024-05-06T14:42:53Z","none",TRUE,FALSE
"tAE83zZEcOY","UgzAinLIyGbm9FzfO_F4AaABAg",NA,"@action2ma393","那個人不是真心道歉的說,只是想免除自己責任而已......................",5,"2024-05-06T14:44:45Z","2024-05-06T14:44:45Z","none",TRUE,FALSE
"tAE83zZEcOY","UgwHn0wb6nS3Alun_eh4AaABAg",NA,"@610004660","大陸焦點？ 中共同路人！退訂黑單！",0,"2024-05-06T14:47:31Z","2024-05-06T14:47:57Z","none",TRUE,FALSE
"tAE83zZEcOY","Ugx2U_fLltnRghUH7WN4AaABAg",NA,"@samson0215","直播打賞，超過200萬台幣，比比皆是，連真人都沒見到，都有""使用""到了，是有甚麼想不開？",0,"2024-05-06T14:50:06Z","2024-05-06T14:50:06Z","none",TRUE,FALSE
"tAE83zZEcOY","UgzbDddc9XBEXm9CQrJ4AaABAg",NA,"@ueyroko","呵呵 太傻太天真 但自殺是懦夫才會做的事情 我也不會講甚麼好可憐之類的 這女人你早知道他的手腳只是你麻痺自己 我家中也有人自殺我也是一句話懦弱 不管在哪都一樣 自殺理由千萬但就是逃避罷了",1,"2024-05-06T14:51:30Z","2024-05-06T14:51:30Z","none",TRUE,FALSE
"tAE83zZEcOY","Ugz85yz379O5mHi2w514AaABAg",NA,"@中二中流音","道歉是AI做的吧，有人出來闢謠",4,"2024-05-06T14:53:33Z","2024-05-06T14:53:33Z","none",TRUE,FALSE
"tAE83zZEcOY","UgxuwE6CBVaEauV0Dzh4AaABAg",NA,"@oyster1689","影片裡道歉的不是本人，跟身分證照片上的差距太大，看表情動作很明顯是AI做的",9,"2024-05-06T14:55:35Z","2024-05-06T14:55:35Z","none",TRUE,FALSE
"tAE83zZEcOY","Ugw8rZz5fOe56AJLZNB4AaABAg",NA,"@wwl5982","男生死不可惜，係佢自己無腦者，关條女嘜撚事，所以下一世咪再咁撚笨啦！",0,"2024-05-06T14:57:40Z","2024-05-06T14:57:40Z","none",TRUE,FALSE
"tAE83zZEcOY","UgzxB-GRFexVrtuzNfR4AaABAg",NA,"@烏龍高山茶-e3y","女人要是玩起來 惡心到你不要不要了 太髒了",0,"2024-05-06T15:01:15Z","2024-05-06T15:01:15Z","none",TRUE,FALSE
"tAE83zZEcOY","Ugz1kysPABMkIkCaFPF4AaABAg",NA,"@黄先生-j6j","对社会认知过于浅薄，希望在天堂能看见世间人情冷暖、 世态炎凉 、人心险恶，从此天堂不做舔狗。",0,"2024-05-06T15:09:21Z","2024-05-06T15:09:21Z","none",TRUE,FALSE
"tAE83zZEcOY","UgzZhvySwphvceHgghB4AaABAg",NA,"@空白空間","交友軟體的正妹能交=屎都能吃=世界有神",0,"2024-05-06T15:14:55Z","2024-05-06T15:14:55Z","none",TRUE,FALSE
"tAE83zZEcOY","UgzWdIwUmKrvtUHki2B4AaABAg",NA,"@融哥哥","就是一個大姐姐套路剛出社會的男孩",2,"2024-05-06T15:21:50Z","2024-05-06T15:21:50Z","none",TRUE,FALSE
NA,"Ugx96BpmKAl2H1eQ6JF4AaABAg.A35I4eRcR90A35xHqhhnM0","Ugx96BpmKAl2H1eQ6JF4AaABAg","@福爺","😅😅",1,"2024-05-06T15:24:18Z","2024-05-06T15:24:18Z","none",TRUE,TRUE
"tAE83zZEcOY","UgzS0yht31DyBQkQIH14AaABAg",NA,"@福爺","逝者安息🎉",1,"2024-05-06T15:25:00Z","2024-05-06T15:25:00Z","none",TRUE,FALSE
NA,"Ugx96BpmKAl2H1eQ6JF4AaABAg.A35I4eRcR90A35xSMAUdNO","Ugx96BpmKAl2H1eQ6JF4AaABAg","@aloha02-f2d","因為男生開始被反噬了",0,"2024-05-06T15:25:44Z","2024-05-06T15:25:44Z","none",TRUE,TRUE
"tAE83zZEcOY","Ugwh1nGd-8hk7piT5AN4AaABAg",NA,"@rchotdog678","這叫沒去東莞嫖過，在2004~2011年玩過東莞的女人就知道，林志玲和隋棠那種等級的，上了床也就那樣，更何況這叫什麼譚竹的B，根本連林志玲的邊都沾不上",0,"2024-05-06T15:36:17Z","2024-05-06T15:36:17Z","none",TRUE,FALSE
"tAE83zZEcOY","UgxIbU9i7oBiVkVtTz94AaABAg",NA,"@吳政憲-k2e","誰是胖貓阿",0,"2024-05-06T15:41:23Z","2024-05-06T15:41:23Z","none",TRUE,FALSE
NA,"UgxScSi-7PXX0JLdvRh4AaABAg.A35PmZZO8dSA35zTBQC_Z8","UgxScSi-7PXX0JLdvRh4AaABAg","@parkeryang6211","這個神級陪玩 胖貓，只是一個她攀上高富帥前的踏腳石而已。 現代男人也要學會愛自己，不要當舔狗，舔狗舔狗舔到一無所有。",6,"2024-05-06T15:43:19Z","2024-05-06T15:43:19Z","none",TRUE,TRUE
"tAE83zZEcOY","UgzheWMvH2FoKMdfom94AaABAg",NA,"@SuYe-fk1dr","是重慶，不是四川重慶，重慶早就脫離四川，中央直轄了😂",1,"2024-05-06T15:44:10Z","2024-05-06T15:44:10Z","none",TRUE,FALSE
"tAE83zZEcOY","Ugxd4tpvawtXU6Ko2Ml4AaABAg",NA,"@兩手都抓","AI道歉能騙到不少人",1,"2024-05-06T15:45:35Z","2024-05-06T15:45:35Z","none",TRUE,FALSE
"tAE83zZEcOY","Ugw5QzaZIGzcXTxIpjx4AaABAg",NA,"@陳奕宇-i6h","別貪圖不屬於自己的人事物，就不會被詐",1,"2024-05-06T15:54:50Z","2024-05-06T15:54:50Z","none",TRUE,FALSE
"tAE83zZEcOY","UgwiThnM00JZTWWQ3bd4AaABAg",NA,"@戰神鐵諾","一個願打一個願挨就這麼簡單",0,"2024-05-06T15:58:36Z","2024-05-06T15:58:36Z","none",TRUE,FALSE
"tAE83zZEcOY","UgzVH_W8mVS_jyMhjHl4AaABAg",NA,"@jet83823","宰肥貓 XD",0,"2024-05-06T16:02:40Z","2024-05-06T16:02:40Z","none",TRUE,FALSE
"tAE83zZEcOY","UgzXl3eWwm4nxdHde314AaABAg",NA,"@SingYuan220","是不是點外賣送過去結果是空的 ! ? 中國人真厲害 !",1,"2024-05-06T16:19:35Z","2024-05-06T16:19:35Z","none",TRUE,FALSE
"tAE83zZEcOY","Ugyyx6aQE9BeLFKJ-jl4AaABAg",NA,"@赵晨晨-v3x","可以笑，可以漠視，可以不同情，可以說他天真。 但是，別說胖猫有錯，他並沒有錯。 如果待人真誠，對感情認真並付出行動的人都有錯，我不敢想現在的三觀被扭曲成什麼樣了。 如果前者有錯難不成自私自利，永遠喜歡佔便宜並且用玩弄感情的人還對了？ 最後再加一句個人的看法，導致這件慘劇第二原因還是家庭問題，胖猫的家庭情况簡直是90後很多孩子的縮影（無論男女），我很懂他的想法，在他自己看來他已經沒有家了，他迫切急切不惜付出一切想找到一個自己的家或者自己活著的錨點，雖然大家大部分可能都是因為兩年51萬這件事情才關注到，但是對於他自己來說錢可能並不是很重要，他並不笨，他也不是不知道自己遇到了壞女人，但是他最後的希望不是以情感挽留，是希望對方看在錢的份上繼續下去。 我很感同身受的主要原因就是我經歷過幾乎一模一樣的事情，而且經歷的年齡也差不多，同樣做代練，同樣給一個人轉錢，只是我沒有他那麼厲害能有那麼多，只是在我快跌入深淵的時候家裡的一個關心的電話把我拉了起來。 逝者已矣，後續其實我已經不關心了，無非是為了錢互相拉扯而已。 願下輩子他能有一個幸福的家庭。",4,"2024-05-06T16:26:08Z","2024-05-06T16:26:08Z","none",TRUE,FALSE
NA,"UgyDNk_bBCWW6yiV7Hh4AaABAg.A35QInMaMlGA363g9byTWM","UgyDNk_bBCWW6yiV7Hh4AaABAg","@ingj159","跟年紀沒關係吧，有些年紀大的人依舊衝動，而是把愛情看太重",0,"2024-05-06T16:28:55Z","2024-05-06T16:28:55Z","none",TRUE,TRUE
NA,"Ugz0jJ0w-Z8z2bB7hfN4AaABAg.A35H47Tf3G1A364KStlmeC","Ugz0jJ0w-Z8z2bB7hfN4AaABAg","@竹清楓","這是假的",3,"2024-05-06T16:34:34Z","2024-05-06T16:34:34Z","none",TRUE,TRUE
NA,"Ugx7jE_a_FKQj5mAvxp4AaABAg.A354P_Io90XA364dXtQAxY","Ugx7jE_a_FKQj5mAvxp4AaABAg","@ingj159","那你還看？",0,"2024-05-06T16:37:18Z","2024-05-06T16:37:18Z","none",TRUE,TRUE
"tAE83zZEcOY","Ugxu703YmCcf3lnE0zJ4AaABAg",NA,"@inuel8325","中国真正的狐狸精,男人们要小心啊",0,"2024-05-06T16:44:59Z","2024-05-06T16:44:59Z","none",TRUE,FALSE
"tAE83zZEcOY","UgzFkOJscDM-YsgvdW94AaABAg",NA,"@lala5472","這個不是胖貓女友，是AI合成的",34,"2024-05-06T16:52:59Z","2024-05-06T16:52:59Z","none",TRUE,FALSE
"tAE83zZEcOY","Ugw4erpsqIUqYJWrTTR4AaABAg",NA,"@kanchungliu4548","看了好難過，很想在這裡罵髒話。希望胖貓一路好走。😢",10,"2024-05-06T17:01:27Z","2024-05-06T17:01:27Z","none",TRUE,FALSE
"tAE83zZEcOY","Ugz4yBMC9UXu2CxeUgB4AaABAg",NA,"@quins5566","純情男子的悲歌 左邊那個主播回話好假好敷衍",0,"2024-05-06T17:05:11Z","2024-05-06T17:05:11Z","none",TRUE,FALSE
"tAE83zZEcOY","UgyGFwJmM0beJSrZf8d4AaABAg",NA,"@keanezhang4914","21级刚出新手村被27级降维打击了",1,"2024-05-06T17:32:30Z","2024-05-06T17:32:30Z","none",TRUE,FALSE
"tAE83zZEcOY","Ugzrus5PNAgqEGZ5fa14AaABAg",NA,"@劉黃-l5u","譚竹真的太渣了，三生三世不會有好感情",1,"2024-05-06T17:37:07Z","2024-05-06T17:37:07Z","none",TRUE,FALSE
"tAE83zZEcOY","UgzaAm1CY_Q5zN0h3IB4AaABAg",NA,"@mozartk2012","妖女 仙人跳詐財",1,"2024-05-06T17:37:42Z","2024-05-06T17:37:42Z","none",TRUE,FALSE
NA,"UgyEd39D2XNHiuc0OW54AaABAg.A35JRUjrRWgA36DdU8_jCI","UgyEd39D2XNHiuc0OW54AaABAg","@jilllue","台灣人說 ""影片"" 不說 ""視頻""",15,"2024-05-06T17:55:56Z","2024-05-06T17:55:56Z","none",TRUE,TRUE
"tAE83zZEcOY","Ugw3cJ0WH6ccBG2hXwN4AaABAg",NA,"@Funny-bk6eu","可惜了，邁過這個坎以後可能會成為電競高手",1,"2024-05-06T18:01:41Z","2024-05-06T18:01:41Z","none",TRUE,FALSE
NA,"UgyEd39D2XNHiuc0OW54AaABAg.A35JRUjrRWgA36Ebx7lr5z","UgyEd39D2XNHiuc0OW54AaABAg","@easonma1147","@jilllue 我是台灣人說視頻怎麼了？",11,"2024-05-06T18:04:28Z","2024-05-06T18:04:28Z","none",TRUE,TRUE
NA,"UgywOl3OjZEYuTmIJbd4AaABAg.A35g7PUd0aBA36FxIcu2Ea","UgywOl3OjZEYuTmIJbd4AaABAg","@okrabbit8707","以智商來說那不是他賺的錢",0,"2024-05-06T18:16:07Z","2024-05-06T18:16:07Z","none",TRUE,TRUE
NA,"UgzpADwyRmm--5NHskJ4AaABAg.A35d59Qxb_CA36GHj6XFSt","UgzpADwyRmm--5NHskJ4AaABAg","@okrabbit8707","女人:男人沒錢就是沒有安全感 騙完榨乾之後喔你沒安全感了我要去找更有安全感的男人",2,"2024-05-06T18:19:03Z","2024-05-06T18:19:03Z","none",TRUE,TRUE
"tAE83zZEcOY","UgzSxMYR5fmm2SS3n2V4AaABAg",NA,"@okrabbit8707","他下次不敢了",0,"2024-05-06T18:20:00Z","2024-05-06T18:20:00Z","none",TRUE,FALSE
"tAE83zZEcOY","UgxmkWEsx-k3xQvghxJ4AaABAg",NA,"@dcheong5321","這女的是假的 出來蹭熱度的",0,"2024-05-06T18:22:13Z","2024-05-06T18:22:13Z","none",TRUE,FALSE
NA,"Ugwfee0CfCfZQcyJgPp4AaABAg.A35rMKBC26qA36Gzx49i0A","Ugwfee0CfCfZQcyJgPp4AaABAg","@okrabbit8707","轉生異世界啊",1,"2024-05-06T18:25:14Z","2024-05-06T18:25:14Z","none",TRUE,TRUE
NA,"UgxXxLNzqk55z01MsvN4AaABAg.A35lAUyJlvWA36H2m_Lyt4","UgxXxLNzqk55z01MsvN4AaABAg","@okrabbit8707","沒吧還一堆",0,"2024-05-06T18:25:44Z","2024-05-06T18:25:44Z","none",TRUE,TRUE
NA,"UgyCPSvg73gFh6-7lbd4AaABAg.A35LLPrbWIFA36HAiLYVd6","UgyCPSvg73gFh6-7lbd4AaABAg","@okrabbit8707","錢就是女人所謂的安全感",0,"2024-05-06T18:26:49Z","2024-05-06T18:26:49Z","none",TRUE,TRUE
NA,"UgxDT0WObxxMrHU9xPd4AaABAg.A35M9Lpcga8A36HQZDDwvy","UgxDT0WObxxMrHU9xPd4AaABAg","@okrabbit8707","投胎富二代了解一下",0,"2024-05-06T18:28:59Z","2024-05-06T18:28:59Z","none",TRUE,TRUE
NA,"Ugx2U_fLltnRghUH7WN4AaABAg.A35tNQwhd3AA36HW3-fbGf","Ugx2U_fLltnRghUH7WN4AaABAg","@okrabbit8707","投胎富二代了解一下，200萬?200元",1,"2024-05-06T18:29:44Z","2024-05-06T18:29:44Z","none",TRUE,TRUE
NA,"UgwLR1ZG9bZeWxHRQiZ4AaABAg.A35G1kPi8lMA36HhWuL1W0","UgwLR1ZG9bZeWxHRQiZ4AaABAg","@okrabbit8707","咖啡腦子都不錯",0,"2024-05-06T18:31:26Z","2024-05-06T18:31:26Z","none",TRUE,TRUE
NA,"Ugy7vFMn-4GSuXqLUid4AaABAg.A35WQktmrXhA36HwgHew3O","Ugy7vFMn-4GSuXqLUid4AaABAg","@okrabbit8707","叫貓的都笨笨的",0,"2024-05-06T18:33:31Z","2024-05-06T18:33:31Z","none",TRUE,TRUE
NA,"Ugw0ywaMsxOGIAwudD14AaABAg.A35Sy8QAkt8A36I1amYpfN","Ugw0ywaMsxOGIAwudD14AaABAg","@okrabbit8707","玫瑰瞳鈴眼",1,"2024-05-06T18:34:19Z","2024-05-06T18:34:19Z","none",TRUE,TRUE
NA,"UgysASPRxwS5REE378d4AaABAg.A35atN-_aiAA36IYLQimjb","UgysASPRxwS5REE378d4AaABAg","@okrabbit8707","真正的男人不需要女人",0,"2024-05-06T18:38:47Z","2024-05-06T18:38:47Z","none",TRUE,TRUE
NA,"UgzxB-GRFexVrtuzNfR4AaABAg.A35ue1zo0bKA36Ig70g1B0","UgzxB-GRFexVrtuzNfR4AaABAg","@okrabbit8707","還不如去找真正的兄弟",0,"2024-05-06T18:39:59Z","2024-05-06T18:39:59Z","none",TRUE,TRUE
NA,"UgxScSi-7PXX0JLdvRh4AaABAg.A35PmZZO8dSA36LJW-Np4v","UgxScSi-7PXX0JLdvRh4AaABAg","@AllenFlam","不要隨意給無法做到的承諾才是真的",5,"2024-05-06T19:02:59Z","2024-05-06T19:02:59Z","none",TRUE,TRUE
NA,"UgysASPRxwS5REE378d4AaABAg.A35atN-_aiAA36Lrw3w24p","UgysASPRxwS5REE378d4AaABAg","@Zaddy28y","@okrabbit8707 邪門歪道 你的現實肉身存在注定上有老母 代代繁衍 你可以說存在男上加男 古代帝王有雙 但絕對不能沒有母儀天下 以人口增速而言 女人數量更重要 反而古代男性數量過多就會透過戰爭衝突淘汰弱者 大範圍掠奪大量女人分配女人 開枝散葉繁衍至今",0,"2024-05-06T19:07:49Z","2024-05-06T19:07:49Z","none",TRUE,TRUE
"tAE83zZEcOY","Ugxmzh0cATxcxkxvbsR4AaABAg",NA,"@JLTW69","沒錢就別學人家交女友，別苦了人家的寶貝女兒😅",1,"2024-05-06T19:25:39Z","2024-05-06T19:25:39Z","none",TRUE,FALSE
"tAE83zZEcOY","Ugxoi_2NCfK36cmx_I54AaABAg",NA,"@swhite1323","這樣的一個男的不好好珍惜 真的很可惜 看看現在願意花錢又專情的男的有幾個 不要以為漂亮就可以為所欲為 當你真的要穩定下來 那你可能就會淪落到跟這人一樣的心態了",17,"2024-05-06T19:44:10Z","2024-05-06T19:44:10Z","none",TRUE,FALSE
"tAE83zZEcOY","Ugyvk362-OQh13J-Q5R4AaABAg",NA,"@comeamib","帥老闆應該找徵信社查明 該女子是否有跟蹤恐嚇入侵手機資料 拍照當作證據",1,"2024-05-06T19:45:35Z","2024-05-06T19:46:50Z","none",TRUE,FALSE
NA,"UgyEd39D2XNHiuc0OW54AaABAg.A35JRUjrRWgA36h-9y9W5V","UgyEd39D2XNHiuc0OW54AaABAg","@潘朵拉-v9k","別再胡說八道了 我是台灣人我也會說視頻啊 到底？！",4,"2024-05-06T22:21:11Z","2024-05-06T22:21:11Z","none",TRUE,TRUE
"tAE83zZEcOY","UgzF5UJbIbQxBZweT0V4AaABAg",NA,"@Maddux-et6it","妳下去跟他道歉啦 垃圾",0,"2024-05-06T22:51:26Z","2024-05-06T22:51:26Z","none",TRUE,FALSE
NA,"UgyEd39D2XNHiuc0OW54AaABAg.A35JRUjrRWgA36kXHOhyo9","UgyEd39D2XNHiuc0OW54AaABAg","@Maddux-et6it","@jilllue 妳黃伯超嗎 自己代表台灣人?",4,"2024-05-06T22:52:03Z","2024-05-06T22:52:03Z","none",TRUE,TRUE
"tAE83zZEcOY","Ugyb2JG1dS9ZXubaOn94AaABAg",NA,"@鍾權洋","純愛戰士一路好走!",10,"2024-05-06T22:57:30Z","2024-05-06T22:57:30Z","none",TRUE,FALSE
NA,"UgyEd39D2XNHiuc0OW54AaABAg.A35JRUjrRWgA36lHC-J_f-","UgyEd39D2XNHiuc0OW54AaABAg","@鍾權洋","@jilllue 這是大陸才會發動的文革@@ 難道你是?",4,"2024-05-06T22:58:36Z","2024-05-06T22:58:36Z","none",TRUE,TRUE
"tAE83zZEcOY","Ugwa4RlZ8w2cX1F5fZZ4AaABAg",NA,"@製仗哥布林都毋下陷","就是詐騙阿!!!",0,"2024-05-06T23:18:58Z","2024-05-06T23:18:58Z","none",TRUE,FALSE
"tAE83zZEcOY","UgxOENP32pAiWe0nhP94AaABAg",NA,"@正義之聲-o9n","過來 我幫胖貓懲罰妳",1,"2024-05-06T23:39:36Z","2024-05-06T23:39:36Z","none",TRUE,FALSE
NA,"Ugy5ButD9--PRmyfl094AaABAg.A354Vns6TLmA36qcnoO-bt","Ugy5ButD9--PRmyfl094AaABAg","@蘿薇薇芯","欠嘲笑啊 還要社會擦屁股？",0,"2024-05-06T23:45:22Z","2024-05-06T23:45:22Z","none",TRUE,TRUE
