"videoId","commentId","parentId","author","text","likeCount","publishedAt","updatedAt","viewerRating","canRate","reply"
"mjcgg0wFpfE","UgzRo_tP2lTUzUQ29rJ4AaABAg",NA,"@Barbara108-v5x","哎，老梁你说这么多 其实爱不爱自己，心里清楚得很 你说对了，一个就是他们不愿意撒手，舍弃这段感情 只是不愿意面对 面对自己被抛弃的结果而已。并不是不知道，也不是分不清所谓的暧昧不明。鸵鸟罢了",0,"2024-05-07T15:10:24Z","2024-05-07T15:10:24Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgwGbTXh6tWK--V6mEZ4AaABAg",NA,"@知行合壹","课代表来了：暧昧不确定，说话不算数，有事才找你，屏蔽朋友圈",1,"2024-05-07T15:10:54Z","2024-05-07T15:10:54Z","none",TRUE,FALSE
"mjcgg0wFpfE","Ugwg32Ixc3nsqa5lRfZ4AaABAg",NA,"@Ffvftvtyuvygby","反正我觉得每天那么多事故每天死那么多人。。我管你什么胖猫。",0,"2024-05-07T15:11:19Z","2024-05-07T15:11:19Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgynqjpE89lCw9stGaF4AaABAg",NA,"@邹逸谦","沉没成本，不好抽身而退。",0,"2024-05-07T15:11:40Z","2024-05-07T15:11:40Z","none",TRUE,FALSE
"mjcgg0wFpfE","Ugw3OciYRFvdXWtYZNJ4AaABAg",NA,"@Thawn2049","看过以前这么多的恋爱博主，还不如老梁这一番话",2,"2024-05-07T15:12:18Z","2024-05-07T15:12:18Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgxgFenheCQna89smr94AaABAg",NA,"@梁家河革委会主任","完全赞同老梁的观点。",3,"2024-05-07T15:15:35Z","2024-05-07T15:15:35Z","none",TRUE,FALSE
"mjcgg0wFpfE","Ugxq3ENWK4lHZhgTC1x4AaABAg",NA,"@wearealltrump.9397","我认为对于事情本身老梁没说到点上，这个事情本质是诈骗，女方谭竹明明是女同性恋，根本就不喜欢胖猫，这个故事从头到尾都谭竹的骗局，目的就是为榨干胖猫的钱",0,"2024-05-07T15:24:15Z","2024-05-07T15:24:32Z","none",TRUE,FALSE
NA,"UgygHF_McblDhomv0jp4AaABAg.A38E8xkuqgwA38X5mqDHtW","UgygHF_McblDhomv0jp4AaABAg","@chantodd6240","@jocelyncao9233不也说了“照顾得无微不至”吗？",0,"2024-05-07T15:24:26Z","2024-05-07T15:24:26Z","none",TRUE,TRUE
NA,"UgwK5s5A7NeL1KbOuD14AaABAg.A389vnaXY0eA38XdSq6cli","UgwK5s5A7NeL1KbOuD14AaABAg","@二十代游城","@jocelyncao9233 你以为呢，你以为进去只关几年么？",1,"2024-05-07T15:29:10Z","2024-05-07T15:29:10Z","none",TRUE,TRUE
"mjcgg0wFpfE","UgyFQF2ksH5LMnGvZdd4AaABAg",NA,"@lisainthemetaverse","老梁分析的很有道理👍",1,"2024-05-07T15:29:28Z","2024-05-07T15:29:28Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgzZlqJVLZo63ICPjj94AaABAg",NA,"@鸡腿随拍","梁老师，注意言辞，“x丝”是脏话吧……",0,"2024-05-07T15:29:37Z","2024-05-07T15:29:37Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgxjZ8WcTIZKTupxQ394AaABAg",NA,"@slo_m7292","人生处处有“止损“",2,"2024-05-07T15:31:30Z","2024-05-07T15:31:30Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgzhQXMtgqpX0nHbjth4AaABAg",NA,"@shuoli2995","您讲的同一题材真的比王局好太多了",6,"2024-05-07T15:33:35Z","2024-05-07T15:33:35Z","none",TRUE,FALSE
"mjcgg0wFpfE","Ugyd5gsuebV7Cq_-3vJ4AaABAg",NA,"@derekghh","这种内向孩子缺乏情商，父母需要多花时间教教他们人情世故，多给他们点爱。",0,"2024-05-07T15:35:28Z","2024-05-07T15:37:42Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgwdIMA2zYClkCbf8Gd4AaABAg",NA,"@shinjueichang9397","梁老师的话管用",1,"2024-05-07T15:35:56Z","2024-05-07T15:35:56Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgxsH1s7kMh1WwkRgoF4AaABAg",NA,"@theijf","❤❤",0,"2024-05-07T15:36:01Z","2024-05-07T15:36:01Z","none",TRUE,FALSE
NA,"UgwGbTXh6tWK--V6mEZ4AaABAg.A38VYZdZjP1A38YTI7BMSh","UgwGbTXh6tWK--V6mEZ4AaABAg","@Vchen413kk","😂优秀生",1,"2024-05-07T15:36:23Z","2024-05-07T15:36:23Z","none",TRUE,TRUE
"mjcgg0wFpfE","UgwDp9jZ5c78d6FCsdl4AaABAg",NA,"@太极独霸天下-f8g","沉没成本，不是成本。",1,"2024-05-07T15:36:39Z","2024-05-07T15:36:39Z","none",TRUE,FALSE
"mjcgg0wFpfE","Ugwn00M88dh14MVnIqd4AaABAg",NA,"@0405mm_mice","什么时候梁先生可以来温哥华就好了～",0,"2024-05-07T15:37:08Z","2024-05-07T15:37:08Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgyhyHkUK6BPQ1xYsGl4AaABAg",NA,"@Vchen413kk","夏迎春差点听成了叶迎春😂 叶迎春，不是跟康师傅有一腿吗？",1,"2024-05-07T15:37:29Z","2024-05-07T15:37:29Z","none",TRUE,FALSE
"mjcgg0wFpfE","Ugx9ho3MpVk5sgzHbIV4AaABAg",NA,"@Vchen413kk","爱情只是生活的皮😂人与人之间一场游戏😂。更何况这还不是什么爱情只是单纯的利用 😅这个年代还有什么爱情？",2,"2024-05-07T15:40:15Z","2024-05-07T15:40:15Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgwXP0GQ1vMmqH_2UC14AaABAg",NA,"@meimeili5744","老梁，真希望你常常更新",1,"2024-05-07T15:48:47Z","2024-05-07T15:48:47Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgyGFugChsSfeGKSasR4AaABAg",NA,"@yuchen01","❤分析事件的透彻性，国内唯独老梁大哥",1,"2024-05-07T15:51:23Z","2024-05-07T15:52:38Z","none",TRUE,FALSE
"mjcgg0wFpfE","Ugxb8FFeq_uhKHDN2Td4AaABAg",NA,"@miahoooooooo","一个男的被骗要上新闻，女的被骗被渣被拐被杀是日常，神奇的国度",1,"2024-05-07T15:52:58Z","2024-05-07T15:52:58Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgylCJBQsX74KwGWrtt4AaABAg",NA,"@于无声处-u1o","沉没成本不是成本！",0,"2024-05-07T15:56:33Z","2024-05-07T15:56:33Z","none",TRUE,FALSE
NA,"UgwIB4dZgzDm02B9xJB4AaABAg.A38Jl-djeATA38_thP3RiY","UgwIB4dZgzDm02B9xJB4AaABAg","@共吴","第四条是不允许见朋友爹妈",0,"2024-05-07T15:57:36Z","2024-05-07T15:57:36Z","none",TRUE,TRUE
NA,"UgxKaWljXZjRv4XcjHV4AaABAg.A388o0ZLA_lA38_zsmeV55","UgxKaWljXZjRv4XcjHV4AaABAg","@aryaimaan3195","@150yearsold他的姐姐妹妹也许都在原生家庭里并没有得到重视，可能连自己都不爱，更没有余力爱别人。",1,"2024-05-07T15:58:27Z","2024-05-07T15:58:27Z","none",TRUE,TRUE
NA,"UgyyE4n-YAJIr8G9_-94AaABAg.A38T3UceqFCA38aQDzXj-o","UgyyE4n-YAJIr8G9_-94AaABAg","@肖灿-u9o","王菊学术派 老梁人精",0,"2024-05-07T16:02:11Z","2024-05-07T16:02:11Z","none",TRUE,TRUE
NA,"Ugxi1mk_ICxSu_NZVAJ4AaABAg.A38GrM4eobmA38aayCN9XC","Ugxi1mk_ICxSu_NZVAJ4AaABAg","@tom_cruise1986","以你的智力确实不理解什么是正常人​UAStudent",9,"2024-05-07T16:03:47Z","2024-05-07T16:03:47Z","none",TRUE,TRUE
NA,"UgybRM8-9BTumQmfsjR4AaABAg.A38Rwvt-PbGA38ad4YnPHp","UgybRM8-9BTumQmfsjR4AaABAg","@stevenzhu6252","他父母离异……",0,"2024-05-07T16:04:05Z","2024-05-07T16:04:05Z","none",TRUE,TRUE
NA,"Ugyds7_lAMjO5V0Seo94AaABAg.A3884zzXvg_A38af1Q3MMz","Ugyds7_lAMjO5V0Seo94AaABAg","@肖灿-u9o","直接打电话🤙质问就是了",0,"2024-05-07T16:04:21Z","2024-05-07T16:04:21Z","none",TRUE,TRUE
NA,"Ugx2l3hLp5PxHLyxxkV4AaABAg.A38Km93rq1OA38ai2PIDp8","Ugx2l3hLp5PxHLyxxkV4AaABAg","@stevenzhu6252","​@jocelyncao9233王局只是跟老婆离婚了而已……",0,"2024-05-07T16:04:45Z","2024-05-07T16:04:45Z","none",TRUE,TRUE
"mjcgg0wFpfE","UgxjDA2JMOOkVRuhJCx4AaABAg",NA,"@Remyzy","这才是正常正确的三观",0,"2024-05-07T16:07:02Z","2024-05-07T16:07:02Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgxYIF8fUiVbrgT_mdB4AaABAg",NA,"@zsky4358","精辟",0,"2024-05-07T16:12:20Z","2024-05-07T16:12:20Z","none",TRUE,FALSE
"mjcgg0wFpfE","Ugxcoy73cv6drwd0ORB4AaABAg",NA,"@alienrobotx4454","爱情，众水不能熄灭，江河也不能淹没。若有人拿家中所有的财宝要换爱情，就全被藐视。「圣经」(雅歌 8:7 )",0,"2024-05-07T16:13:35Z","2024-05-07T16:13:35Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgwTkqqg10qxUVyiIMR4AaABAg",NA,"@uncle_7th","河南駐馬店，湖北武漢和重慶這仨地方出來的人絕對是人類道德楷模",0,"2024-05-07T16:14:20Z","2024-05-07T16:14:20Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgzjIpV9OvSYIEfixVh4AaABAg",NA,"@egxtv","老梁还是比王局强，同样的话题，老梁评论的比王局好的多",0,"2024-05-07T16:19:20Z","2024-05-07T16:19:20Z","none",TRUE,FALSE
"mjcgg0wFpfE","Ugzl_Vfv3qDHJJ7YZiJ4AaABAg",NA,"@triadsean6542","可悲的是，往往冷静理性的人才能听懂老梁的话，陷入恋爱的人处于一种病态，是听不进去这些的。",0,"2024-05-07T16:22:35Z","2024-05-07T16:22:35Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgxKSEsY2A83QvCtarZ4AaABAg",NA,"@yuhangguo2409","老梁的金玉良言啊！",0,"2024-05-07T16:23:41Z","2024-05-07T16:23:41Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgwjtTQhkMtniFF21Y94AaABAg",NA,"@rohan0421","就是恋爱脑😂😂",1,"2024-05-07T16:24:05Z","2024-05-07T16:24:05Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgydfIzOCzrODh0NyaV4AaABAg",NA,"@怪猫-v3n","挺烦大家在网上吵这件事的。还是老梁的评论公正。 😂这四条太好笑了。也太准确了。。。基本一直处在这样对别人或者被别人对待的状态。不过真的不是眼光高或者渣，是没遇到绿豆叭哈哈。",0,"2024-05-07T16:24:16Z","2024-05-07T16:24:16Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgzLWXTN9LgOFztX7vJ4AaABAg",NA,"@sushi0914","这些年你的情商课让我受益匪浅，感谢",5,"2024-05-07T16:24:35Z","2024-05-07T16:24:35Z","none",TRUE,FALSE
"mjcgg0wFpfE","Ugyr1pnqrciQdUKx1Sh4AaABAg",NA,"@Longyun777","梁老师是当代几个最值得尊敬的文化人之一，还有袁腾飞老师，易中天老师，崔永元老师。",0,"2024-05-07T16:29:19Z","2024-05-07T16:29:19Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgxsXRNiyESEuwnMmp54AaABAg",NA,"@SherCC","感谢老梁这番话，我也是最近陷入感情问题走不出来，各种怨气也有自责，很多不甘心，听了您的讲述使我豁然开朗",63,"2024-05-07T16:37:47Z","2024-05-07T16:37:47Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgwASfzo98bbVXenO0R4AaABAg",NA,"@joeyzhao3925","胖猫有心理疾病的症状，这事父母有责任！",0,"2024-05-07T16:41:30Z","2024-05-07T16:41:30Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgxNBokRUWj0xIXO3y14AaABAg",NA,"@xx5565","人是不会变的，男女无非是财色交易，爱情对绝大部分人根本不存在",0,"2024-05-07T16:43:11Z","2024-05-07T16:43:11Z","none",TRUE,FALSE
"mjcgg0wFpfE","Ugz5UB3HuO9wBaTCMU94AaABAg",NA,"@大鱼-d8h","确实讲明白了",0,"2024-05-07T16:44:11Z","2024-05-07T16:44:11Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgyWtaiIc23ki9_fLDx4AaABAg",NA,"@瞬间世界","受益👍",0,"2024-05-07T16:49:40Z","2024-05-07T16:49:40Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgwmC82UdoPjFD0yBFl4AaABAg",NA,"@theodorefang2181","男人圣经！",0,"2024-05-07T16:53:30Z","2024-05-07T16:53:30Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgyUp7fsKDSVXeWGOsZ4AaABAg",NA,"@青年-f7n","这期视频是说给我的，我山东农村小伙 ，在上海谈了个小我6岁的上海女朋友，他是高中没上完， 年龄小，不懂事， 我带她过年回家，我家人给见面礼给红包，到现在分手了，我没见过她家里人，她身份证号还对我隐藏！！ 伤透我和家人的心，，，",3,"2024-05-07T16:54:18Z","2024-05-07T16:54:18Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgxMxyZ4EC0k8acnO6x4AaABAg",NA,"@cashchen27","加油良老师",0,"2024-05-07T16:56:49Z","2024-05-07T16:56:49Z","none",TRUE,FALSE
NA,"Ugxi1mk_ICxSu_NZVAJ4AaABAg.A38GrM4eobmA38glx6TtQA","Ugxi1mk_ICxSu_NZVAJ4AaABAg","@jackbai8957","给菊花洗得可不少，这种人离远点，怕打雷连累到",0,"2024-05-07T16:57:43Z","2024-05-07T16:57:43Z","none",TRUE,TRUE
NA,"UgykUC5tSnqQGy5eg6F4AaABAg.A38A1MvA17yA38gt5FdX9W","UgykUC5tSnqQGy5eg6F4AaABAg","@jackbai8957","高速应该是谁的责任",0,"2024-05-07T16:58:42Z","2024-05-07T16:58:42Z","none",TRUE,TRUE
"mjcgg0wFpfE","UgzvGgSW8R-eWtlLFAt4AaABAg",NA,"@BigggRicee","话说回来，21岁年入50万，真的好牛逼😂",1,"2024-05-07T16:59:36Z","2024-05-07T16:59:36Z","none",TRUE,FALSE
"mjcgg0wFpfE","Ugz4rlzMuWeE0tctRMZ4AaABAg",NA,"@Andy-f6","老梁还是活得明白，头一次见人在胖猫这件事上说的这么好的。不煽情，只讲为人处事的道理，能听进这些道理真能少走很多弯路。",9,"2024-05-07T17:00:25Z","2024-05-07T17:00:25Z","none",TRUE,FALSE
NA,"Ugy_GCjLt8AslYwaBht4AaABAg.A38IAD9knFHA38h9T5cY1c","Ugy_GCjLt8AslYwaBht4AaABAg","@econova-sic","😂 看来视频比文字更有利传播普世价值",1,"2024-05-07T17:01:04Z","2024-05-07T17:01:04Z","none",TRUE,TRUE
"mjcgg0wFpfE","UgyywoUkDL5YlA23bfZ4AaABAg",NA,"@user-ninexuenocha","如何避免成为“胖猫”？ 变强就好了 兄弟们咱一起来练葵花宝典啊~",0,"2024-05-07T17:03:08Z","2024-05-07T17:03:08Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgwPGI4f1e46o_viRbZ4AaABAg",NA,"@xiaohuachen6338","像中国的婚姻",0,"2024-05-07T17:04:15Z","2024-05-07T17:04:15Z","none",TRUE,FALSE
"mjcgg0wFpfE","Ugx-T4ZXMjUObaF0igZ4AaABAg",NA,"@回填大法","昨天看到一个理论，说女人的快感来自能量的消耗（在山洞里处理食物和物资），男人的快感来自能量的掠夺（在野外狩猎），所以女人天生贪婪，占有的物资和能量越多越好。",0,"2024-05-07T17:05:07Z","2024-05-07T17:28:21Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgwlMIrjwfOB7w5WBot4AaABAg",NA,"@名字-j4w","及时止损",0,"2024-05-07T17:10:24Z","2024-05-07T17:10:24Z","none",TRUE,FALSE
"mjcgg0wFpfE","Ugw00rn-5jEkah7aNj14AaABAg",NA,"@Kenne724","老爷子你懂啊",0,"2024-05-07T17:10:57Z","2024-05-07T17:10:57Z","none",TRUE,FALSE
NA,"Ugzc_46ZT6amM-IdDa14AaABAg.A38DNhOWpj5A38iJvok6_-","Ugzc_46ZT6amM-IdDa14AaABAg","@lucy-ep4ce","这话太对了👍明知没未来，也当作饮鸩止渴，混一天是一天了，但那不是沉没成本的事儿，单纯只是喜欢的感觉很难消散",0,"2024-05-07T17:11:14Z","2024-05-07T17:11:14Z","none",TRUE,TRUE
NA,"Ugwsw_dt0AS_ZU6KtXN4AaABAg.A388OFOhG7YA38iO_pPfOO","Ugwsw_dt0AS_ZU6KtXN4AaABAg","@lucy-ep4ce","及时止损👍",0,"2024-05-07T17:11:52Z","2024-05-07T17:11:52Z","none",TRUE,TRUE
"mjcgg0wFpfE","UgwfJg8Nd4But5neFUd4AaABAg",NA,"@morwo1166","能做到即拥有人生大智慧还能够轻松幽默地讲述给他人听的人，除了梁老师真想不到别人了。",1,"2024-05-07T17:12:07Z","2024-05-07T17:12:07Z","none",TRUE,FALSE
NA,"UgySEAPeiy6HhbFpnfl4AaABAg.A38RfRJxC_oA38iSgBq1RI","UgySEAPeiy6HhbFpnfl4AaABAg","@lucy-ep4ce","越拖年纪越大，早下车早换人",0,"2024-05-07T17:12:26Z","2024-05-07T17:12:26Z","none",TRUE,TRUE
NA,"UgwTkqqg10qxUVyiIMR4AaABAg.A38boC8C-9RA38ihipFT4d","UgwTkqqg10qxUVyiIMR4AaABAg","@lucy-ep4ce","🤣初次听说，不过的确在推特遇到的重庆出身的都很容易人身攻击、外貌羞辱。我对重庆的人没有偏见，只是叙述自己的经历而已。相对重庆的人来说，其他地区的人，骂街的几率小",0,"2024-05-07T17:14:37Z","2024-05-07T17:14:37Z","none",TRUE,TRUE
NA,"Ugw3OciYRFvdXWtYZNJ4AaABAg.A38Vhs4UwqiA38ioHEwXHU","Ugw3OciYRFvdXWtYZNJ4AaABAg","@lucy-ep4ce","那些人都没啥阅历吧😂",0,"2024-05-07T17:15:31Z","2024-05-07T17:15:31Z","none",TRUE,TRUE
NA,"UgwdIMA2zYClkCbf8Gd4AaABAg.A38YPuuN03ZA38irUKR7aC","UgwdIMA2zYClkCbf8Gd4AaABAg","@lucy-ep4ce","没错👍比其他讲人际学的好懂、好操作",0,"2024-05-07T17:15:57Z","2024-05-07T17:15:57Z","none",TRUE,TRUE
NA,"UgyUp7fsKDSVXeWGOsZ4AaABAg.A38gNw-TSQTA38j5VJtT_Z","UgyUp7fsKDSVXeWGOsZ4AaABAg","@lucy-ep4ce","理解，我也是。我带他来我家见我母亲，他可不会，就连他一起打网球的朋友，应该都不知道有我这个人的存在",0,"2024-05-07T17:18:00Z","2024-05-07T17:18:00Z","none",TRUE,TRUE
NA,"Ugz_NTzwGXMC8lisXjN4AaABAg.A38CWOxoOSrA38jA50wlz8","Ugz_NTzwGXMC8lisXjN4AaABAg","@lethe-r6y","额其实他这段说的和他自己以前讲的也有矛盾。成年人完全放弃改善自己的努力肯定是不可取的。我的理解是这一段的语境仅限于感情问题和短期效应，不能任意延伸到更大的维度上。",14,"2024-05-07T17:18:37Z","2024-05-07T17:24:34Z","none",TRUE,TRUE
NA,"UgwIB4dZgzDm02B9xJB4AaABAg.A38Jl-djeATA38jMX9X0ns","UgwIB4dZgzDm02B9xJB4AaABAg","@lucy-ep4ce","看到最后、你这是第一条最关键",0,"2024-05-07T17:20:19Z","2024-05-07T17:20:19Z","none",TRUE,TRUE
"mjcgg0wFpfE","UgxXju8BLX67bOiJxuN4AaABAg",NA,"@emilyz3673","我20岁那年谈了个男友，也是异地网恋，但万幸，不涉及诈骗，每次约会基本也是aa，不过他条件很差，早年爹死娘疯家徒四壁，自己高中没毕业就出来上班了，我也不知道我看上他哪了，可能觉得他比较吃苦，比同龄人成熟，但相处久了就发现这种人内心阴暗，社交圈子极窄，说话真假难辨，从未带我见过他的亲戚朋友，从他口中就两个朋友，也是社会底层，带我去过他农村老家，随手一指说是他家老宅，也不开门让我进去看看，就说什么也没有，逛了一圈出来和我保持距离，说不想被亲戚看见，反正我是没有一丁点机会从其他人口中了解他，但我当时似乎杯圣母附体了，也没有去计较，直到每几个月开口跟我借钱，我开始不爽，你一个上班的找我一个上学的借，而且还是因为身无分文吃不上饭，我就问他工资去哪了，他就说用完了，头两次我看他可怜没饭吃就借了，事后他也还了，最后一次我非常生气，我觉得这种男人太恶心，他为什么总想到我，我不借还威胁我，让我留着钱买棺材，呵呵，后来僵持了一周我怕他自杀或者做出什么报复社会的事我还是借了，他吃饱肚子态度立刻大转弯，其实和他根本没有未来他也不想结婚，但就像老梁说的沉没成本，我也不知道为什么要耗着，反正也怪自己傻吧，后来父母强势介入分的很干脆，十几年过去了，我现在家庭幸福，他依旧是孑然一身无房无车，他自己选择自暴自弃是他自己的事，和我不再有关",2,"2024-05-07T17:21:53Z","2024-05-07T17:25:53Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgzilOr813TSwVsaavt4AaABAg",NA,"@LittleYellowRice","周瑜打黄盖",0,"2024-05-07T17:21:56Z","2024-05-07T17:21:56Z","none",TRUE,FALSE
NA,"UgyV84z98wAoLKUGaCZ4AaABAg.A387WyM49BXA38jl6fwpBP","UgyV84z98wAoLKUGaCZ4AaABAg","@lucy-ep4ce","对，国外性伴侣关系更受欢迎",0,"2024-05-07T17:23:49Z","2024-05-07T17:23:49Z","none",TRUE,TRUE
"mjcgg0wFpfE","UgzYtHxSz7lkdmkYOYl4AaABAg",NA,"@stronghug","沉默成本论经济可以，论感情未必 比如老梁自己吧，赌咒发誓不移民不定居国外，可是你若是投胎投错了咋办，战乱饥荒匪盗四起你咋办。别总是劝别人理性，谁都是感性的，包括用冰冷理性温暖社会的老梁。 危邦不入，乱邦不居才是正理。 萨达姆、卡扎菲就是希望所有的国民都眷恋乡土，被思想钢印了“狐死首丘、落叶归根”什么的 希特勒上台，集中营都建起来了，还写信给美国的爱因斯坦回国做贡献 而人间理性梁老师呢，笃信“儿不嫌母丑、狗不厌家贫”，无怨无悔的钉死在神州赤土",0,"2024-05-07T17:23:51Z","2024-05-07T17:23:51Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgyJ-R3RC3lce_NYoLd4AaABAg",NA,"@brucelu7893","我自己小的时候也有过很一样的时候，也曾经为了满足女朋友的各种各样的愿望。在高中交的第一个女朋友就是我最记忆犹新的一个，明目张胆的跟我要情人节礼物。我的家在北方，情人节的时候也是最冷的一段时间，她想要的礼物就是一件纯白色的耐克的羽绒服，当时是2003年。这一件差不多1500块的羽绒服用了我整整一个月的生活费和所有的压岁钱。当我把礼物送给了她，我们过了一个和谐的情人节之后，我发现我并没有多么的开心。而且越来越觉得这样的男女关系好像不是我想要的，我开始质疑我究竟是为了什么一个劲儿的消耗自己来满足她的愿望！？一件1500块的名牌羽绒服（耐克阿迪在当时对于我来说就是名牌了），100块的零食，200块的晚餐，300块的酒店，一共2100块左右的花销，作用在自己身上的也就只有那么几个小时。换句话说，当时在北方的洗浴中心里找个大活也不过300块一次，2100多够我一个礼拜每天换一个人来侍寝了，，，哈哈哈。 当时真的就觉得越来越舒服。后来又一次这个女孩跟我借我父亲的相机说好朋友几个出去春游要用，我就借给她了，后来怎么的也不提归还的事。记得当时还是个非常贵的富士相机，虽然我太懂。但是我知道的是我帮你向别人借来的东西你要归还。就很严肃的跟她说要把相机还给我的事，还被嘲笑说小气，，，虽然很不爽但还是说，“对，我就是这么小气，但是我父亲的东西你要归还！你还给我东西以后我绝对不再打扰你。”之后就是最后一次见面，她还好意思穿我送给她的羽绒服，没好气的把东西还给了我，并且说“你这人小气，抠门没有爷们儿样，真后悔怎么找了你这么个男的。”好在东西没坏，可是崭新的相机机身上多了好几道划痕。我当时也真的是好脾气，心想着“好男不跟女斗”，但是嘴上也不想服输就回怼道“我是没有钱，那我也不能为了面子就去勉强自己做能力之外的事。你倒是有骨气，还真他妈好意思穿我送你的衣服来跟我见面，有本事你把这衣服也还了呀！？（当时零下20多度）想吃想穿就自己去赚去，靠男人养着没什么值得骄傲的，又当又立。你都没有技女靠自己身体来赚钱值得人尊敬。”说完我就转身离开了，打了出租车去了网吧。我到现在都记得当时在车上那个开心劲儿，后来在网吧玩的那叫一个爽。 这次通过胖猫的这个事儿，我也又会想起了那次事情，只觉得类似的事情经常发生无论角色是否对调，都感觉又可笑，又可悲，在一个圈圈里跳不出来的那种无助，旁边人看着却又无能为力的复杂心情充满着内心。哎，，，本应该是情感上的伴侣，却不知不觉中做的都是对方父母应该做的事。社会如此发展真的是不太好。",31,"2024-05-07T17:24:53Z","2024-05-07T17:24:53Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgxO9EThpItDhYspLKt4AaABAg",NA,"@julesw2505","情商高！",0,"2024-05-07T17:25:36Z","2024-05-07T17:25:36Z","none",TRUE,FALSE
"mjcgg0wFpfE","UgxbQDApr-BgymkaiUp4AaABAg",NA,"@andyworm8526","早20年看见老梁这番话就好了。",2,"2024-05-07T17:25:44Z","2024-05-07T17:25:44Z","none",TRUE,FALSE
NA,"UgxXju8BLX67bOiJxuN4AaABAg.A38jXx4u_d-A38knaFow8Q","UgxXju8BLX67bOiJxuN4AaABAg","@lucy-ep4ce","惊心动魄。有一句说的好，就是当我们除了这个人本身，无法接触他周遭的任何人的时候，我们就成了瞎子聋子，无法从任何侧面去了解他的为人。因此，被介绍给对方的社交圈子不应该只是一种仪式感，那太流于表面了，它更是一种认可，和希望别人都能像他一样喜欢你，同时也是一个契机，让我们能更全面地了解他、不至于被堵塞了言路、永远只从一个视角看他",2,"2024-05-07T17:32:54Z","2024-05-07T17:32:54Z","none",TRUE,TRUE
NA,"UgxbQDApr-BgymkaiUp4AaABAg.A38jz9U8pOhA38lDp-mCNw","UgxbQDApr-BgymkaiUp4AaABAg","@lucy-ep4ce","我也是",0,"2024-05-07T17:36:37Z","2024-05-07T17:36:37Z","none",TRUE,TRUE
NA,"Ugx-T4ZXMjUObaF0igZ4AaABAg.A38hc8ebmqBA38laCpGhnu","Ugx-T4ZXMjUObaF0igZ4AaABAg","@lucy-ep4ce","有人在找安全感",0,"2024-05-07T17:39:48Z","2024-05-07T17:39:48Z","none",TRUE,TRUE
NA,"Ugwu7Uye2z3fWewAqq54AaABAg.A38HL1Kg2O_A38lkF23vCR","Ugwu7Uye2z3fWewAqq54AaABAg","@lucy-ep4ce","对，老梁也是阅历丰富的过来人，谁不经历都不会懂",0,"2024-05-07T17:41:10Z","2024-05-07T17:41:10Z","none",TRUE,TRUE
"mjcgg0wFpfE","Ugzkr7qXUQOB0sNabnZ4AaABAg",NA,"@aa-wj3uh","老梁几乎是和王局同时更新了说胖猫的视频",0,"2024-05-07T17:42:39Z","2024-05-07T17:42:39Z","none",TRUE,FALSE
NA,"UgzecNPrHchEpHUn-pl4AaABAg.A38SEkTmDZiA38mAalN_9Y","UgzecNPrHchEpHUn-pl4AaABAg","@lucy-ep4ce","有水平的一段话，很难在网上看到如此精彩的总结👍",0,"2024-05-07T17:44:54Z","2024-05-07T17:44:54Z","none",TRUE,TRUE
"mjcgg0wFpfE","Ugw3O4vYQBoNH_pzyc94AaABAg",NA,"@xifalu6440","不同意老梁最后的观点，让自己更优秀，回头一看当初仰慕的人是个p啊！",1,"2024-05-07T17:45:22Z","2024-05-07T17:45:22Z","none",TRUE,FALSE
