"videoId","commentId","parentId","author","text","likeCount","publishedAt","updatedAt","viewerRating","canRate","reply"
"SRA4brHXBBQ","UgxU7tdT-upw5-R_hGx4AaABAg",NA,"@mikehancho7426","To quote Jigsaw from Scary Movie 3.5, "" we are so fkd""",0,"2025-07-29T17:45:25Z","2025-07-29T17:45:25Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgzgMNBJ9sIK6Sqm6zZ4AaABAg",NA,"@georgetek","Boy this is rich coming from the already fake news.",0,"2025-07-29T17:46:31Z","2025-07-29T17:46:31Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgzsCCYWy4FcOgakHRZ4AaABAg",NA,"@heleneot","They are preparing the big space show which will explain the rapture of all Christians. You will see massive groups of UFOS 🛸… you’ll see!",0,"2025-07-29T17:46:50Z","2025-07-29T17:46:50Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgxF2OXzDVPSIaIej-94AaABAg",NA,"@Daniel_B_23","All it takes to get around the watermark is to have somebody film it on their cell phone of a video on somebody else else’s cell phone and you’re around it.",0,"2025-07-29T17:51:40Z","2025-07-29T17:52:05Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgxlPMYl8B6AznNWMvV4AaABAg",NA,"@HawkinaBox","If you listen to the cadence of the voice, you'll hear the imperfections.",0,"2025-07-29T17:52:26Z","2025-07-29T17:52:26Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgzwvvXKboS3LoJHefB4AaABAg",NA,"@Sandwich420","Am I AI generated? 😮",0,"2025-07-29T17:54:21Z","2025-07-29T17:54:21Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgwYEZZsPREIDXh_ae14AaABAg",NA,"@answerman9933","THE REAL FAKE NEWS.",0,"2025-07-29T17:56:54Z","2025-07-29T17:56:54Z","none",TRUE,FALSE
NA,"UgxORoXF-g2ZpmuVnGp4AaABAg.AL3P3uPufKZALAMisCwmRE","UgxORoXF-g2ZpmuVnGp4AaABAg","@DaveSimkus","We're talking about the dream of the 1890s",0,"2025-07-29T17:57:22Z","2025-07-29T17:57:22Z","none",TRUE,TRUE
"SRA4brHXBBQ","Ugx9ju4oj8GMcIVvlU14AaABAg",NA,"@tomsawyer8543","We have better app on dark web... F NBC propaganda",0,"2025-07-29T17:59:54Z","2025-07-29T17:59:54Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugxh7rKfwfIioOVaXrh4AaABAg",NA,"@CorporalHicks91","Fills me with rage",0,"2025-07-29T18:02:35Z","2025-07-29T18:02:35Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugxzzs_i-h5fJz62UVh4AaABAg",NA,"@sergeiepatov7683","Gayeye blurs the line between human brain and fried beef brain. Avoid this crap at all costs if you want to remain sane.",0,"2025-07-29T18:03:58Z","2025-07-29T18:03:58Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugxefv70FXJpbOXFGol4AaABAg",NA,"@erikkdraven","le Seeing is always beleiving but you have to be there to actually see it in person nto through some digital video",0,"2025-07-29T18:04:15Z","2025-07-29T18:04:15Z","none",TRUE,FALSE
NA,"UgxOk-nawfJFbldRdcN4AaABAg.AL64AjnAA-1ALANWYncmWF","UgxOk-nawfJFbldRdcN4AaABAg","@davidaugustofc2574","​@GamerBath There's no way generative AI will be a Net good. The internet is full of unemployed people with ideas not worth generating.",3,"2025-07-29T18:04:17Z","2025-07-29T18:04:17Z","none",TRUE,TRUE
NA,"UgxOk-nawfJFbldRdcN4AaABAg.AL64AjnAA-1ALANlDTVcAf","UgxOk-nawfJFbldRdcN4AaABAg","@Neuroszima","​@GamerBath What about Sam Altman alluding ""but there will be great companies inbetween""? Have you not heard his words?",0,"2025-07-29T18:06:25Z","2025-07-29T18:06:25Z","none",TRUE,TRUE
"SRA4brHXBBQ","Ugw_wBWYu4tTUp5KLCZ4AaABAg",NA,"@stevecider4600","Don't care just becoming irrelevant news is about done",0,"2025-07-29T18:07:05Z","2025-07-29T18:07:05Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgyLDHLGx4elGuz0O5t4AaABAg",NA,"@SumeetFabricators","😂😂😂 just like propoganda media",0,"2025-07-29T18:08:32Z","2025-07-29T18:08:32Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgzGsM9w0I_CTY45kkJ4AaABAg",NA,"@goodmoringful","Hey mom I’m on the news. 😂",0,"2025-07-29T18:09:37Z","2025-07-29T18:09:37Z","none",TRUE,FALSE
NA,"UgxORoXF-g2ZpmuVnGp4AaABAg.AL3P3uPufKZALAO7ezNUkM","UgxORoXF-g2ZpmuVnGp4AaABAg","@sergeiepatov7683","Nothing stupid here. Best times ever.",1,"2025-07-29T18:09:37Z","2025-07-29T18:09:37Z","none",TRUE,TRUE
"SRA4brHXBBQ","UgyvP2C9I_t_brRD8rt4AaABAg",NA,"@sergioespinoza9391","Incrinenating videos will be called AI in court very soon.",0,"2025-07-29T18:09:45Z","2025-07-29T18:09:45Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugz8LMaFRozfjPJRInl4AaABAg",NA,"@aw8079","Money is the driver of 3 Card Monte, Shell Games and other scams. AI is no different. Walk away it.",0,"2025-07-29T18:12:25Z","2025-07-29T18:12:25Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgztSVpAmE0LvklEVX94AaABAg",NA,"@JDOTVegas","Well, time to throw away all my Ring cameras. Video won't be able to be used as evidence soon. Technology seriously needs to just stop, right now!",0,"2025-07-29T18:13:08Z","2025-07-29T18:13:08Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgwLyMYxGtszI7csnrp4AaABAg",NA,"@keysautorepair6038","This was 100 percent about protecting Obummer.",0,"2025-07-29T18:13:25Z","2025-07-29T18:13:25Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugw97l6Q1kpe-XALkvp4AaABAg",NA,"@BeyondEllisBeck","Ai is the devil for real. Its fun when its anime or video game related but otherwise, no good can come from it.",0,"2025-07-29T18:15:01Z","2025-07-29T18:15:01Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugw_oFpoj-QkQETStMl4AaABAg",NA,"@aw8079","Google refused to interview but they sent a marketing package, which you aired part of. Their unfiltered reply is required.",0,"2025-07-29T18:16:59Z","2025-07-29T18:16:59Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugzguhg230XzYdXxGN94AaABAg",NA,"@DaBatman-o1v","How is this any different from what NBC already puts out?",0,"2025-07-29T18:19:09Z","2025-07-29T18:19:09Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugyo20uxU8sceByVO5V4AaABAg",NA,"@shrekdonkey9551","Cry harder maybe if the news hadn’t lied so much before AI was a thing then maybe more trust would be had",0,"2025-07-29T18:21:50Z","2025-07-29T18:21:50Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgzhEDiYuOd0A03k4OB4AaABAg",NA,"@kushclarkkent23","Nobody asked for this crap.",0,"2025-07-29T18:23:06Z","2025-07-29T18:23:06Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgzkG8GcGyKHc_tLATx4AaABAg",NA,"@templar_14","AI will be our downfall. It is not looking good",0,"2025-07-29T18:23:52Z","2025-07-29T18:23:52Z","none",TRUE,FALSE
NA,"UgxNjS1CBfMFlnpfuhR4AaABAg.AL3NBe7HMFvALAQ-XDkwB5","UgxNjS1CBfMFlnpfuhR4AaABAg","@sergeiepatov7683","This meh ceeveeliezed world is unsustainable. So called progressive population don't want to give birth and will step back from the road of history in a couple of generations.",0,"2025-07-29T18:25:59Z","2025-07-29T18:25:59Z","none",TRUE,TRUE
NA,"UgzI6haoVTvd5XmdgVV4AaABAg.AL5r7Mho1omALAQ7gT9ZnR","UgzI6haoVTvd5XmdgVV4AaABAg","@sergeiepatov7683","@kallemetsahalme5701 YT had became even more boring. Nothing to see, everything is similar.",1,"2025-07-29T18:27:06Z","2025-07-29T18:27:06Z","none",TRUE,TRUE
"SRA4brHXBBQ","Ugzn9pIw7N5Uy7oBYa14AaABAg",NA,"@euroyen420p2","Atleast legacy media now has competition in fake news.",0,"2025-07-29T18:28:45Z","2025-07-29T18:28:45Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgwY4lSRo2ouBjkSdKl4AaABAg",NA,"@templar_14","Get out and touch grass",0,"2025-07-29T18:29:14Z","2025-07-29T18:29:14Z","none",TRUE,FALSE
NA,"UgwHZlA0fbUt8WzF7JJ4AaABAg.AL5jSmaiIARALAQgXhkcMn","UgwHZlA0fbUt8WzF7JJ4AaABAg","@jacobawojtowicz","Lol this man's never heard of the first amendment",9,"2025-07-29T18:32:00Z","2025-07-29T18:32:00Z","none",TRUE,TRUE
NA,"UgxAsEiMyuEuJMneAZZ4AaABAg.AL2YFAf4ejrALAQwBnLCFv","UgxAsEiMyuEuJMneAZZ4AaABAg","@sergeiepatov7683","The world of Idiocracy is the inevitable result of so called ""progress"".",0,"2025-07-29T18:34:08Z","2025-07-29T18:34:08Z","none",TRUE,TRUE
NA,"UgwVdTGnYe2_eDakIuJ4AaABAg.AL40tvpSzAsALAREkA2LJT","UgwVdTGnYe2_eDakIuJ4AaABAg","@sergeiepatov7683","@mqb3gofjzkko7nzx38 Radical sharia-like law to the rescue. Let's forbid depiction of all living creatures.",0,"2025-07-29T18:36:48Z","2025-07-29T18:36:48Z","none",TRUE,TRUE
"SRA4brHXBBQ","UgxX0Ylfh1Mxeh-dSop4AaABAg",NA,"@baudgaud","NBC already blurred the line between real and fake reports XD",0,"2025-07-29T18:37:39Z","2025-07-29T18:37:39Z","none",TRUE,FALSE
NA,"UgxQyH6S2GRoq7N93cx4AaABAg.AL8h_EJoE8CALARWJTlRJU","UgxQyH6S2GRoq7N93cx4AaABAg","@sergeiepatov7683","@staticcharm3808 No. This is called a slop, not creativity.",2,"2025-07-29T18:39:12Z","2025-07-29T18:39:12Z","none",TRUE,TRUE
"SRA4brHXBBQ","UgynQHXQqNrVCA-G-Bp4AaABAg",NA,"@peachyknut","What if this video is AI about AI 😮",0,"2025-07-29T18:41:44Z","2025-07-29T18:41:44Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgzS4Yxku7yPxXvRt_t4AaABAg",NA,"@Piloten60","AI and Reality are a big difference. AI looks like cartoon. Just look at the color on AI.",0,"2025-07-29T18:43:03Z","2025-07-29T18:43:03Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgzN3cuCX9TIztIeaqV4AaABAg",NA,"@JadedMax","Yay. It just keeps getting worse.",0,"2025-07-29T18:53:08Z","2025-07-29T18:53:08Z","none",TRUE,FALSE
NA,"Ugw4KFOCeItaGF4heWp4AaABAg.AL2Ltm68jWhALAT8iYJX8V","Ugw4KFOCeItaGF4heWp4AaABAg","@gincognito-z2e","I am so sick of hearing people say ""we're cooked"" when something bad is happening. If you're worried about it, then *do* something about it. Worrying does nothing, and promoting pessimistic messages makes it harder for those who do care to get things done.",3,"2025-07-29T18:53:28Z","2025-07-29T18:53:28Z","none",TRUE,TRUE
NA,"UgwHZlA0fbUt8WzF7JJ4AaABAg.AL5jSmaiIARALATFtjez7I","UgwHZlA0fbUt8WzF7JJ4AaABAg","@JadedMax","​@jacobawojtowicz people get rights, not products",0,"2025-07-29T18:54:26Z","2025-07-29T18:54:26Z","none",TRUE,TRUE
"SRA4brHXBBQ","Ugyk6da6-JVpG8djCIR4AaABAg",NA,"@JamesBevers","no one saw this coming? its called the deep fake. been a ""conspiracy"" for years, now a reality, or is it?",0,"2025-07-29T18:56:26Z","2025-07-29T18:56:26Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgwmRjfh0Cn1V22jO3B4AaABAg",NA,"@therevolutionwillnotbeyoutubed","I know one thing's for sure. The Facebook boomers definitely can't tell the difference.",1,"2025-07-29T18:59:40Z","2025-07-29T18:59:40Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgxpkJupuUt5N3-MQCF4AaABAg",NA,"@theghettoracle","It doesn't take this long to regulate this AI stuff",0,"2025-07-29T19:03:17Z","2025-07-29T19:03:17Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgwEcLhS4lT-Z-M35Nt4AaABAg",NA,"@OptimisticSatellite-zn1yn","FAKE NEWS Is Everywhere Done By Satanic Occult Satanics Hoodoo Voodoo Satanic Socialists Satanic Socialism Satanics FACT TRUTH Propaganda Conditioning Brainwashing Films TV Networks Radio Stations Newspapers Are Used By Naziz Descendants Satanic Occult Satanics Along With African Origin Blacks Latinos Satanics. Bad Behavior Is Inherited Heriditary Permanent DNA Genetics Bad Evil Bad Behavior People ARE Born EVIL Bad Behavior Permanent DNA Genetics FACT TRUTH ALL SATANIC OCCULT SATANIC SOCIALISTS Are Evil Bad Behavior People",0,"2025-07-29T19:04:23Z","2025-07-29T19:04:23Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugxq1fEa3z22edOUuRl4AaABAg",NA,"@jorgeromero8482","Yes they learned how to lie from the best MSM",0,"2025-07-29T19:04:48Z","2025-07-29T19:04:48Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgxWEaeuzo1SGIIY55F4AaABAg",NA,"@hifiman4562","NBC is angry that AI will take the fake news away from them.",1,"2025-07-29T19:05:14Z","2025-07-29T19:05:14Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgweioU2xTz0Fq8e6tB4AaABAg",NA,"@zebfox011","My opinion is we need to return to the 80's. No Internet and no home computers or cell phones! Pagers only lol life would be so much better.",0,"2025-07-29T19:08:04Z","2025-07-29T19:08:04Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugy8Q3iW3InXGOZnCJZ4AaABAg",NA,"@Stellarfront","This video is AI inception?",0,"2025-07-29T19:10:40Z","2025-07-29T19:10:40Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgzL7AfXNPpR-Eh3xxl4AaABAg",NA,"@shawn3784","Tell me this. What are they going to do in a court if law when someone deep fakes you committing a crime?. Seriously... hows that going to work?",0,"2025-07-29T19:14:42Z","2025-07-29T19:14:42Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugw_djX1_0evhh94cPN4AaABAg",NA,"@averyvaliant","Patriotic aerial surveillance units...lol But I do agree, AI slop is everywhere, there's so much of it on youtube now and we should have the option to block ALL AI content channels.",0,"2025-07-29T19:18:18Z","2025-07-29T19:18:18Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugz0kWbPG_pBdRqW2iV4AaABAg",NA,"@WhiteRalliart","Back in 2014 I remember watching a video supposedly discussing nasa’s plan to implement Nanotechnology in warfare in 2025. I used to be terrified of technology advances and quite frankly I’m not surprised we’ve passed good quality AI",0,"2025-07-29T19:20:09Z","2025-07-29T19:20:09Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugw__AvYrBQYqO88IMF4AaABAg",NA,"@jeffgo5742","Seeing is believing but not on the internet",0,"2025-07-29T19:20:40Z","2025-07-29T19:20:40Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgwQZur6-QfHGctkSJh4AaABAg",NA,"@DaveDave-e4t","How much of this news episode was A.I. generated?",0,"2025-07-29T19:21:31Z","2025-07-29T19:21:31Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgwC8odl5x6OK9JGkjt4AaABAg",NA,"@Radi_Center","Calling a video released by a current president showing a former president of the opposite party being put on his knees and arrested, is really stretching the word ""misinformation"" and ""parody."" I mean it doesn't matter what side of the aisle you land on. That's not the behavior you should endorse for a president, the figurehead of America no matter the part of platform.",0,"2025-07-29T19:21:51Z","2025-07-29T19:21:51Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgwQ30tgCnJljyVQ0rV4AaABAg",NA,"@APerson_007","Aka Block chain technology",0,"2025-07-29T19:24:20Z","2025-07-29T19:24:20Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgyldbbG-O3axfIr1Uh4AaABAg",NA,"@OnlyTwoShoes","Wrong, it's all fake news. We didn't need AI to figure that out.",0,"2025-07-29T19:25:34Z","2025-07-29T19:25:34Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugwj5mLEdORxTB5g3YJ4AaABAg",NA,"@PaulC001","is this a real news segment or AI generated to fool us to think AI can do this.",0,"2025-07-29T19:28:23Z","2025-07-29T19:28:23Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugx6qv48pBm_ARbW8rN4AaABAg",NA,"@Purfunxion","This is why AI is in dire need of legal regulation before it goes too far.",1,"2025-07-29T19:30:15Z","2025-07-29T19:30:15Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugzw98hXdWVhMR0wWil4AaABAg",NA,"@DailyDeoidre031","I wish we can go back to the 2000s",29,"2025-07-29T19:32:01Z","2025-07-29T19:32:01Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugw5RPa3X7BbHdjwUOB4AaABAg",NA,"@wilhelmmeyer89","Oh please, the purpose of these AI tools is to make it look and sound real. So I guess, this video is for all people who do not know anything about AI or deception. We don't have flying cars everywhere yet, but we have lots of flying bombs with some AI in the air. And why do you use a variation of the Huawei logo? Are you a Chinese outpost?",1,"2025-07-29T19:32:18Z","2025-07-29T19:32:18Z","none",TRUE,FALSE
NA,"UgxOk-nawfJFbldRdcN4AaABAg.AL64AjnAA-1ALAXsgx7m-I","UgxOk-nawfJFbldRdcN4AaABAg","@DiogoVP7","I don't see how AI is harmful to humanity.",0,"2025-07-29T19:34:50Z","2025-07-29T19:34:50Z","none",TRUE,TRUE
"SRA4brHXBBQ","Ugz4KSji4AF4zco7xUx4AaABAg",NA,"@youtubecrack","People are easily fooled. Our eyes and ears deceive us.. that's how AI will be used against us.",2,"2025-07-29T19:35:05Z","2025-07-29T19:35:05Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgwKfBji4B4a7nFssPt4AaABAg",NA,"@BadgerBob","Risk? It’s a forgone conclusion, this is the (very near) future.",1,"2025-07-29T19:36:50Z","2025-07-29T19:36:50Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugz_gaw4VkjgCOk1Ohh4AaABAg",NA,"@wysh7205","Don't be a sheeople when watching your ""news""",0,"2025-07-29T19:37:31Z","2025-07-29T19:37:31Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgwChl67oZfjEkSxasZ4AaABAg",NA,"@wg4154","Is easy to tell the difference",0,"2025-07-29T19:39:04Z","2025-07-29T19:39:04Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugw9n1ev3ShJN3RGWlJ4AaABAg",NA,"@abba95521a",">blur line between real and fake reports ...which NBC totally never, ever does. Ever. Really. Honest. <coughcough>covid<coughcough>",2,"2025-07-29T19:40:18Z","2025-07-29T19:40:18Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgwtpIyRPAnjqnHfMQp4AaABAg",NA,"@HenryJMuckenfuss","A new way to get you to decide one way or another on things that will have lifelong consequences.",0,"2025-07-29T19:44:31Z","2025-07-29T19:44:31Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgwJSBicr3gtxeeiFrt4AaABAg",NA,"@HenryJMuckenfuss","Democrats will be using this in the next presidential campaign to garner votes from uneducated people.",0,"2025-07-29T19:45:19Z","2025-07-29T19:45:19Z","none",TRUE,FALSE
NA,"UgwHZlA0fbUt8WzF7JJ4AaABAg.AL5jSmaiIARALAZHBVjmQm","UgwHZlA0fbUt8WzF7JJ4AaABAg","@Theolddaysaregone","Absolutely. And it should be a tough penalty.",7,"2025-07-29T19:47:03Z","2025-07-29T19:47:03Z","none",TRUE,TRUE
"SRA4brHXBBQ","UgxnwtNzZ5mQ0Or6qNB4AaABAg",NA,"@TheWatcherxx99","I don't believe anything the news says anyway so I'm in good stead",2,"2025-07-29T19:47:17Z","2025-07-29T19:47:17Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugzmg6CetbTn2AG1qhR4AaABAg",NA,"@mikejones8866","AI will be the downfall of civilization.",0,"2025-07-29T19:47:20Z","2025-07-29T19:47:20Z","none",TRUE,FALSE
NA,"Ugw4KFOCeItaGF4heWp4AaABAg.AL2Ltm68jWhALAZg4OB2Rk","Ugw4KFOCeItaGF4heWp4AaABAg","@hydrohasspoken6227","you.......are. Smart people will be fine.",0,"2025-07-29T19:50:35Z","2025-07-29T19:50:35Z","none",TRUE,TRUE
NA,"Ugw4KFOCeItaGF4heWp4AaABAg.AL2Ltm68jWhALAZqKD5mES","Ugw4KFOCeItaGF4heWp4AaABAg","@hydrohasspoken6227","if you were busy enough on the real world making money and getting physically fit, you wouldn't even notice fake videos.",0,"2025-07-29T19:51:59Z","2025-07-29T19:51:59Z","none",TRUE,TRUE
"SRA4brHXBBQ","UgzWNUte5pwA94qZ2eF4AaABAg",NA,"@garygerard4290","we would faint if we suddenly found out what was true / false 9-11 - moon landings - wars - assassinations - holocausts - evolution all these secrets will soon be shouted from the mountain tops",2,"2025-07-29T19:55:09Z","2025-07-29T19:55:09Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgxZ_1wjHhRI6_CJhXp4AaABAg",NA,"@dimitriwolfs9370","AI is ruining every facet of you tubes content",2,"2025-07-29T19:58:08Z","2025-07-29T19:58:08Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugx1AiAU3isvO5YdjA14AaABAg",NA,"@BendygamingNKhriskraft","Bruh, when will we have flying cars, but not those kinds of garbage? Those AI generated news reports keeps getting out of hand...",1,"2025-07-29T19:59:35Z","2025-07-29T19:59:35Z","none",TRUE,FALSE
NA,"Ugzw98hXdWVhMR0wWil4AaABAg.ALAXZ32ghhGALA_qiuG3ll","Ugzw98hXdWVhMR0wWil4AaABAg","@BendygamingNKhriskraft","Me too..",4,"2025-07-29T20:00:46Z","2025-07-29T20:00:46Z","none",TRUE,TRUE
"SRA4brHXBBQ","Ugzv1gTjnSpNlAQpt0t4AaABAg",NA,"@GreatUSTreasureHunt","Imagine there was a Russia report you could air as the truth for years, but it was fake all along. Wouldn't that be weird?",3,"2025-07-29T20:04:42Z","2025-07-29T20:04:42Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgzZXiebhFrQgbqhMSN4AaABAg",NA,"@muffinman9462","NO. ONE. BELIEVES THE. NEWS. ANYWAY.",0,"2025-07-29T20:08:07Z","2025-07-29T20:08:07Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgwSW8BIqmRlmAoSiPN4AaABAg",NA,"@neurohacking_xyz","This entire news story brought to you by AI.",0,"2025-07-29T20:08:45Z","2025-07-29T20:08:45Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgzcxNoahsKInOYkL0p4AaABAg",NA,"@ApproachableJay","Thank goodness trump completely deregulated Ai for the next 10 years",0,"2025-07-29T20:14:19Z","2025-07-29T20:14:19Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugy4c5zwZtVHQ-5RQ5d4AaABAg",NA,"@forestcuriousity","nbc has nothing to worry about. instead of jewish slop its ai slop",0,"2025-07-29T20:15:23Z","2025-07-29T20:15:23Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugx1A2NnX2ZYmZ2Jl3B4AaABAg",NA,"@gordonfreeman8088","plot twist This report was also made with AI",0,"2025-07-29T20:21:16Z","2025-07-29T20:21:16Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgwQHciyqZI947vD-QF4AaABAg",NA,"@helpanimals-","This is really bad. When will be regulated? should have never gone this far",0,"2025-07-29T20:21:37Z","2025-07-29T20:21:37Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgzfdvUMwTX6xIP6dfV4AaABAg",NA,"@berin732","Ai news is probably just as reliable as real news so...",1,"2025-07-29T20:21:42Z","2025-07-29T20:21:42Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugx_SYGPFSv2elB5xER4AaABAg",NA,"@charlesbroderick5030","Just don’t believe the news it’s all fake anyways",2,"2025-07-29T20:22:22Z","2025-07-29T20:22:34Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgyrgzyhfDbikhTq9-R4AaABAg",NA,"@claykh","don't be fooled, similar technology to this like deepfakes have already existed for over 10 years now, it's only now they're telling us about it.",2,"2025-07-29T20:24:00Z","2025-07-29T20:24:00Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgxtqzVK4hSmd-4ed6d4AaABAg",NA,"@MrJones-qk4nh","This is a problem. Ive already seen dozens of AI ""news stoies"" on YouTube. And there's tons of comments from people who believe its real. I find myself questioning legitimate stuff sometimes.",59,"2025-07-29T20:31:22Z","2025-07-29T20:31:22Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugxl3XV3B49p15tUnEJ4AaABAg",NA,"@johncameron6864","This is how doublethink starts",11,"2025-07-29T20:33:00Z","2025-07-29T20:33:00Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugw9XEqn8VG_eO_n5mJ4AaABAg",NA,"@MrJones-qk4nh","2:44 the gestures are still a tell. Anyone seen those AI ads yet where people gesture in absurd ways?",0,"2025-07-29T20:33:54Z","2025-07-29T20:33:54Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugy2ohyac4rKy5rCdj94AaABAg",NA,"@Neightlive","youre all cooked lol",0,"2025-07-29T20:35:00Z","2025-07-29T20:35:00Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugxxhiow18u13jBLfLZ4AaABAg",NA,"@9iht6ihgt43rzhijj","It's easier to imitate/ generate US reports..",0,"2025-07-29T20:36:26Z","2025-07-29T20:36:26Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugxu3QRkorFGGNesNhZ4AaABAg",NA,"@3426-u9x","you guys are just trying to distact from trumps epstein scandal",0,"2025-07-29T20:36:44Z","2025-07-29T20:36:44Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgwOB09d3wirjKuNmqF4AaABAg",NA,"@spicysu","I feel bad for the older generation 😢 Photoshop was bad enough, now with Ai on the rise it’s only gonna get easier for scammers!",236,"2025-07-29T20:38:49Z","2025-07-29T20:38:49Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugyz6rTIz0EoXbeF2MF4AaABAg",NA,"@xys007","Just traditional ""real"" media ... they never lie ;p",1,"2025-07-29T20:39:04Z","2025-07-29T20:39:04Z","none",TRUE,FALSE
"SRA4brHXBBQ","UgyFMGbNSCSXcaJNfEx4AaABAg",NA,"@nandanugent","When did anyone ever believe what they saw on the screen.",0,"2025-07-29T20:39:29Z","2025-07-29T20:39:29Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugya5DWX2xBpDj-xeNl4AaABAg",NA,"@hurricanefury439","that obama meme was pretty funny tho.",1,"2025-07-29T20:42:28Z","2025-07-29T20:42:28Z","none",TRUE,FALSE
"SRA4brHXBBQ","Ugyt2xqxjcfAB2XEszJ4AaABAg",NA,"@AdmiralZhao007","its amazing how MSM is using the term ""ai slop"" consider it stems from the term ""goyslop,"" referring to how jews want to keep non jews unhealthy by feeding them fast food.",0,"2025-07-29T20:42:46Z","2025-07-29T20:42:46Z","none",TRUE,FALSE
NA,"UgzVnJ6V6BJ35R2enAx4AaABAg.AL2EpqR7zcOALAeforp6RC","UgzVnJ6V6BJ35R2enAx4AaABAg","@hurricanefury439","it was a hard lesson but at least we learned eventually",0,"2025-07-29T20:42:58Z","2025-07-29T20:42:58Z","none",TRUE,TRUE
"SRA4brHXBBQ","UgyLRrWCfZG1jNBHO2d4AaABAg",NA,"@steelcityspeedshopj.r6942","😂",0,"2025-07-29T20:43:24Z","2025-07-29T20:43:24Z","none",TRUE,FALSE
NA,"UgxOk-nawfJFbldRdcN4AaABAg.AL64AjnAA-1ALAemi6hiuA","UgxOk-nawfJFbldRdcN4AaABAg","@hurricanefury439","worse. they're saying ""well if we don't make it someone else will anyway"" like the friggin onceler in the 1973 lorax.",3,"2025-07-29T20:43:55Z","2025-07-29T20:43:55Z","none",TRUE,TRUE
