likeCount,reply,word
5,FALSE,接觸到
1,TRUE,p6t
1,TRUE,越来越
3,TRUE,犯罪行為
57,TRUE,垃圾桶
57,TRUE,有時候
57,TRUE,不知道
57,TRUE,有沒有
57,TRUE,垃圾桶
0,TRUE,天經地義
0,TRUE,真服了
0,TRUE,受害者
1,FALSE,這件事
0,FALSE,都沒有
0,FALSE,每個人
0,FALSE,不可能
1,TRUE,自發性
1,TRUE,也不會
1,TRUE,靠自己
1,TRUE,這就是
0,TRUE,受害者
3,TRUE,主要是
3,TRUE,新舊交替
3,TRUE,被壓迫
3,TRUE,習以為常
3,TRUE,一起來
3,TRUE,明明是
3,TRUE,注意到
0,TRUE,不需要
0,TRUE,食物中毒
0,TRUE,b7n
0,TRUE,受害者
0,FALSE,也不會
7,TRUE,b7n
7,TRUE,謝謝你
7,TRUE,我知道
0,TRUE,还真是
0,TRUE,麦当劳
1,FALSE,年輕人
0,TRUE,n1n
3,TRUE,整件事
0,FALSE,一毛錢
1,TRUE,受害者
1,TRUE,可能是
1,TRUE,可能是
1,TRUE,被壓迫
0,FALSE,一個人
0,TRUE,d3e
0,FALSE,不公平
0,TRUE,也不是
1,FALSE,高速公路
1,TRUE,說實話
34,TRUE,搞什麼
2,FALSE,電視劇
2,FALSE,男主角
2,FALSE,女主角
2,FALSE,小時候
2,FALSE,為什麼
2,FALSE,應該是
0,TRUE,並不是
0,FALSE,為什麼
0,TRUE,好像是
0,TRUE,xw4cw
0,TRUE,是不是
0,TRUE,是不是
0,TRUE,有利於
192,FALSE,一個人
192,FALSE,應該是
192,FALSE,這句話
192,FALSE,太好了
192,FALSE,一句話
192,FALSE,應該是
192,FALSE,小時候
31,TRUE,不可能
0,TRUE,還算是
0,TRUE,十塊錢
0,TRUE,麥當勞
0,TRUE,長篇大論
0,TRUE,沒關係
0,TRUE,一方面
0,TRUE,絕大多數
0,TRUE,受害者
0,TRUE,一方面
0,TRUE,沒關係
2,TRUE,o2y
2,TRUE,有沒有
0,FALSE,十多岁
26,TRUE,受害者
26,TRUE,受害者
26,TRUE,每個人
26,TRUE,從頭到尾
26,TRUE,口耳相傳
26,TRUE,大部分
26,TRUE,尤其是
3,TRUE,h1j
3,TRUE,必需品
3,TRUE,受害者
1,FALSE,找不到
0,FALSE,女朋友
0,FALSE,red
0,FALSE,flag
1,FALSE,正好是
2,TRUE,有些人
2,TRUE,女朋友
2,TRUE,實際上
2,TRUE,無可救藥
2,TRUE,為什麼
29,TRUE,還是要
29,TRUE,受害者
29,TRUE,受害者
29,TRUE,每個人
29,TRUE,從頭到尾
29,TRUE,口耳相傳
29,TRUE,大部分
29,TRUE,尤其是
9,TRUE,受害者
9,TRUE,受害者
9,TRUE,博物館
9,TRUE,受害者
9,TRUE,有人說
9,TRUE,受害者
0,FALSE,kol
0,FALSE,塑造成
0,FALSE,不會有
2,FALSE,聽起來
2,FALSE,為什麼
2,FALSE,什麼東西
0,TRUE,這句話
0,TRUE,一定是
1,FALSE,一個人
1,TRUE,為什麼
1,TRUE,兩句話
1,TRUE,長篇大論
11,TRUE,還是要
11,TRUE,受害者
11,TRUE,受害者
11,TRUE,每個人
11,TRUE,從頭到尾
11,TRUE,口耳相傳
11,TRUE,大部分
11,TRUE,尤其是
54,TRUE,還是要
54,TRUE,受害者
54,TRUE,受害者
54,TRUE,每個人
54,TRUE,從頭到尾
54,TRUE,口耳相傳
54,TRUE,大部分
54,TRUE,尤其是
15,TRUE,還是要
15,TRUE,受害者
15,TRUE,受害者
15,TRUE,每個人
15,TRUE,從頭到尾
15,TRUE,口耳相傳
15,TRUE,大部分
15,TRUE,尤其是
0,FALSE,滿街跑
0,FALSE,到底有
1,TRUE,受害者
1,TRUE,不可能
1,TRUE,服兵役
1,TRUE,單身漢
1,TRUE,好不好
0,FALSE,第一次
0,FALSE,大部分
0,TRUE,一直都
0,TRUE,大規模
0,TRUE,注意力
15,TRUE,男尊女卑
15,TRUE,男女平等
15,TRUE,最好的
15,TRUE,男女平等
15,TRUE,為什麼
15,TRUE,就應該
15,TRUE,當然是
15,TRUE,一部分
14,TRUE,也不是
14,TRUE,避重就轻
14,TRUE,不需要
14,TRUE,为什么
14,TRUE,sugar
14,TRUE,daddy
15,TRUE,一天到晚
15,TRUE,不知道
15,TRUE,護身符
15,TRUE,自立自強
0,FALSE,信用卡
0,TRUE,可不是
2,TRUE,會不會
2,TRUE,應該會
0,FALSE,都没有
0,FALSE,並不是
0,FALSE,這幾天
0,TRUE,重男轻女
1,FALSE,在一起
0,TRUE,看不見
0,TRUE,偏執狂
0,TRUE,只為了
3,TRUE,一定會
0,TRUE,我知道
0,TRUE,受害者
0,TRUE,其實是
0,TRUE,是不是
0,TRUE,鎂光燈
0,TRUE,受害者
14,TRUE,退回去
14,TRUE,受害者
0,TRUE,受害者
0,TRUE,天經地義
0,TRUE,pua
1,FALSE,實際上
1,FALSE,高速公路
2,TRUE,對號入座
0,TRUE,pua
0,TRUE,pua
0,FALSE,也不是
0,FALSE,一個人
0,FALSE,事實上
0,FALSE,不知道
0,FALSE,反過來
0,FALSE,不知道
0,FALSE,不知道
0,FALSE,有沒有
0,FALSE,有沒有
0,FALSE,黑黑的
0,FALSE,女朋友
0,FALSE,各方面
0,FALSE,也不會
0,FALSE,平易近人
0,FALSE,ssr
0,TRUE,pua
7,TRUE,pua
0,FALSE,無欲則剛
0,FALSE,不知道
0,FALSE,怎麼說
0,FALSE,大自然
1,TRUE,必需品
1,TRUE,這件事
0,FALSE,為什麼
0,FALSE,為什麼
0,FALSE,就不是
3,TRUE,小白臉
3,TRUE,說真的
3,TRUE,真的是
3,TRUE,沒甚麼
3,TRUE,拿不到
3,TRUE,受害者
3,TRUE,老好人
3,TRUE,嫁出去
3,TRUE,嫁出去
3,TRUE,斤斤計較
2,FALSE,落井下石
2,FALSE,白開水
0,FALSE,不平衡
0,TRUE,這就是
0,TRUE,那句話
4,TRUE,faith
4,TRUE,說實話
4,TRUE,我知道
4,TRUE,有沒有
4,TRUE,心灰意冷
0,TRUE,大錯特錯
0,TRUE,beta
0,TRUE,偏執狂
0,FALSE,小白臉
2,TRUE,言下之意
2,TRUE,美其名曰
2,TRUE,看不出
0,FALSE,清官難斷
0,FALSE,家務事
0,FALSE,會不會
2,TRUE,受害者
0,FALSE,都沒有
0,FALSE,都沒有
0,FALSE,說不定
0,FALSE,可能是
0,FALSE,真的是
1,TRUE,不需要
12,TRUE,好不容易
12,TRUE,來路不明
0,TRUE,z2m
0,TRUE,受害者
0,TRUE,自欺欺人
1,TRUE,是不是
8,TRUE,大錯特錯
8,TRUE,把握住
8,TRUE,心上人
8,TRUE,做牛做馬
0,TRUE,不需要
0,TRUE,男朋友
0,TRUE,市場上
0,FALSE,貨真價實
1,TRUE,貨真價實
0,TRUE,经历过
0,TRUE,neko
1,FALSE,哈雷彗星
1,FALSE,不一定
1,FALSE,親眼看到
1,FALSE,是不是
1,FALSE,emo
0,TRUE,w6u
0,TRUE,不知道
0,TRUE,好不好
0,FALSE,不值得
0,FALSE,會不會
0,FALSE,未知數
0,TRUE,一部分
0,TRUE,這句話
0,TRUE,談不上
9,TRUE,大錯特錯
9,TRUE,心上人
9,TRUE,男尊女卑
9,TRUE,心上人
9,TRUE,心上人
9,TRUE,心上人
9,TRUE,心上人
9,TRUE,心上人
9,TRUE,心上人
9,TRUE,不至於
11,TRUE,服兵役
11,TRUE,單身漢
11,TRUE,好不好
0,FALSE,達爾文
0,FALSE,應該是
0,FALSE,不知道
0,FALSE,怎麼搞的
0,FALSE,只記得
9,TRUE,舉例來說
9,TRUE,這句話
9,TRUE,並沒有
9,TRUE,應該是
9,TRUE,演變成
9,TRUE,可能是
9,TRUE,我知道
9,TRUE,就應該
9,TRUE,這就是
9,TRUE,大部分
9,TRUE,既得利益者
0,TRUE,溫和派
0,TRUE,不折不扣
0,TRUE,沒甚麼
0,TRUE,甘之如飴
0,TRUE,還願意
0,TRUE,pua
0,TRUE,不值得
0,TRUE,沒什麼
0,TRUE,甘之如飴
1,FALSE,都可以
0,TRUE,實質上
0,TRUE,先後順序
0,TRUE,沒關係
6,TRUE,老人家
5,FALSE,不只是
5,FALSE,沉下去
5,FALSE,一個人
5,FALSE,一群人
5,FALSE,怎麼樣
2,TRUE,rs7re
0,FALSE,不只是
1,FALSE,落井下石
5,TRUE,陌生人
1,TRUE,為什麼
1,TRUE,說實話
0,TRUE,好像是
0,TRUE,出生率
7,TRUE,一切都
7,TRUE,坐享其成
7,TRUE,一團糟
7,TRUE,不至於
7,TRUE,pua
7,TRUE,說出來
0,TRUE,我認為
0,TRUE,基本上
0,TRUE,也沒有
0,TRUE,在一起
0,TRUE,我不是
0,TRUE,物以類聚
1,TRUE,也不是
1,TRUE,就不會
0,TRUE,制高點
0,TRUE,oversimplied
1,FALSE,我認為
1,FALSE,之所以
1,FALSE,追溯到
1,FALSE,價值觀
1,FALSE,社會風氣
1,FALSE,長幼有序
1,FALSE,功利主義
1,FALSE,環環相扣
1,FALSE,價值觀
1,FALSE,長幼有序
1,FALSE,家庭的
1,FALSE,不值得
1,FALSE,功利主義
1,FALSE,無時無刻
1,FALSE,家庭的
1,FALSE,小時候
1,FALSE,是不是
0,TRUE,這件事
0,FALSE,海枯石爛
33,TRUE,是不是
0,TRUE,一定是
0,TRUE,既得利益者
2,TRUE,b7n
2,TRUE,不会有
0,TRUE,rs7re
82,FALSE,pua
82,FALSE,吸引力
82,FALSE,都没有
82,FALSE,占有欲
82,FALSE,买东西
82,FALSE,自欺欺人
82,FALSE,不需要
0,FALSE,主持人
0,FALSE,不可收拾
0,FALSE,殊不知
0,FALSE,不知道
4,TRUE,自助餐
20,TRUE,從來沒
20,TRUE,不知道
20,TRUE,想不到
20,TRUE,好不好
20,TRUE,還是會
0,TRUE,e6w
0,TRUE,辦公室
0,TRUE,啦啦隊
0,FALSE,捨不得
0,FALSE,怎麼說
0,FALSE,下輩子
0,TRUE,不適合
0,TRUE,為什麼
0,TRUE,都沒有
0,TRUE,都沒有
0,TRUE,都沒有
0,TRUE,看起來
2,TRUE,edit.zh90
2,TRUE,sugar
2,TRUE,daddy
0,TRUE,不管怎樣
0,TRUE,而不是
0,TRUE,東拉西扯
0,FALSE,pua
0,FALSE,到底是
0,FALSE,為什麼
0,TRUE,挑毛病
0,TRUE,旁觀者
0,TRUE,也可以
2,TRUE,銀貨兩訖
2,TRUE,是不是
2,TRUE,吃不了
2,TRUE,還是要
0,FALSE,匪夷所思
0,TRUE,tn1zf
0,TRUE,就不會
8,TRUE,pua
8,TRUE,男尊女卑
0,FALSE,在一起
3,TRUE,為什麼
1,TRUE,w6u
1,TRUE,不在少數
6,TRUE,就應該
1,TRUE,成年人
1,TRUE,都不能
0,FALSE,為什麼
1,TRUE,也可以
0,TRUE,我知道
0,TRUE,聯誼會
0,TRUE,受害者
0,TRUE,情有可原
0,TRUE,大部分
0,TRUE,我知道
0,TRUE,聯誼會
0,TRUE,受害者
0,TRUE,情有可原
0,TRUE,大部分
0,TRUE,0.0
0,TRUE,受害者
0,TRUE,看不出來
0,TRUE,我知道
0,TRUE,聯誼會
0,TRUE,受害者
0,TRUE,情有可原
0,TRUE,大部分
0,TRUE,0.0
0,TRUE,不可能
7,TRUE,衛生棉
0,TRUE,我知道
0,TRUE,聯誼會
0,TRUE,受害者
0,TRUE,情有可原
0,TRUE,大部分
0,TRUE,0.0
0,FALSE,金科玉律
0,FALSE,xoxo
0,FALSE,也可以
0,TRUE,x7p
7,TRUE,乍看之下
8,TRUE,為什麼
0,FALSE,為什麼
0,TRUE,我知道
0,TRUE,聯誼會
0,TRUE,受害者
0,TRUE,情有可原
0,TRUE,大部分
0,TRUE,當然會
13,TRUE,社會風氣
0,TRUE,我知道
0,TRUE,聯誼會
0,TRUE,受害者
0,TRUE,情有可原
0,TRUE,大部分
0,TRUE,0.0
0,TRUE,w6u
0,TRUE,不值得
0,TRUE,不應該
0,TRUE,不公平
11,TRUE,有時候
11,TRUE,到底是
6,TRUE,十多年
6,TRUE,還不是
0,TRUE,麥當勞
0,TRUE,收容所
0,TRUE,流浪漢
0,TRUE,政府機關
9,FALSE,太好了
9,FALSE,一個人
0,TRUE,tiktok
0,TRUE,小姑娘
0,TRUE,麦当劳
3,TRUE,大部分
7,TRUE,新舊交替
7,TRUE,事實上
0,TRUE,麦当劳
0,FALSE,我看到
0,FALSE,到底是
0,FALSE,有時候
0,TRUE,看清楚
0,TRUE,受害者
0,TRUE,沒意思
0,TRUE,相夫教子
0,TRUE,w7u
0,TRUE,w6u
0,TRUE,看清楚
0,TRUE,並沒有
0,TRUE,這就是
0,TRUE,為什麼
0,TRUE,好幾個
0,TRUE,相夫教子
0,TRUE,理所當然
0,FALSE,怎麼會
0,FALSE,家務事
0,TRUE,沒甚麼
0,TRUE,w6u
0,TRUE,好像是
0,TRUE,出生率
0,TRUE,這句話
17,TRUE,真的是
17,TRUE,不健全
17,TRUE,不健全
0,FALSE,笑死人
1,FALSE,無所不在
1,TRUE,google
0,TRUE,絕大部分
0,TRUE,絕大部分
0,FALSE,聽起來
1,FALSE,看一下
1,FALSE,也沒有
9,TRUE,這件事
9,TRUE,卻沒有
9,TRUE,受害者
0,TRUE,g1b
0,TRUE,垃圾桶
0,TRUE,衛生紙
0,TRUE,g1b
0,TRUE,年輕人
0,TRUE,第一次
4,TRUE,跑出來
4,TRUE,沒什麼
4,TRUE,為什麼
4,TRUE,越來越
4,TRUE,這就是
4,TRUE,為什麼
0,FALSE,卻沒有
2,TRUE,e6w
2,TRUE,這就是
2,TRUE,為什麼
2,TRUE,從來沒有
2,TRUE,不知道
2,TRUE,越來越
2,TRUE,戰國時代
0,TRUE,不一定
0,FALSE,吃軟飯
4,TRUE,不知道
0,TRUE,dcard
0,TRUE,只要有
0,TRUE,為什麼
0,TRUE,還沒有
0,TRUE,怎麼辦
4,TRUE,說真的
6,TRUE,自立自強
3,TRUE,好像是
0,FALSE,女孩子
5,TRUE,阿美族
5,TRUE,阿美族
5,TRUE,阿美族
5,TRUE,每個人
5,TRUE,真的是
5,TRUE,為什麼
5,TRUE,絆腳石
5,TRUE,健身房
5,TRUE,有心人士
5,TRUE,有心人士
5,TRUE,不用說
5,TRUE,絆腳石
5,TRUE,一直在
5,TRUE,從小就
5,TRUE,我知道
5,TRUE,並不是
2,TRUE,一定會
0,FALSE,高速公路
0,FALSE,轉嫁到
0,FALSE,系統的
0,FALSE,強力膠
0,FALSE,高速公路
0,FALSE,沒甚麼
0,FALSE,就不會
0,FALSE,不然就
0,FALSE,月黑風高
0,FALSE,俄羅斯
0,FALSE,都不會
0,FALSE,輸油管
0,FALSE,饑寒交迫
0,FALSE,大規模
0,FALSE,少數人
0,FALSE,解放軍
0,FALSE,解放軍
0,FALSE,彈盡援絕
0,FALSE,居高臨下
0,FALSE,單方面
0,FALSE,還可以
0,FALSE,無差別
0,FALSE,解放軍
0,FALSE,差不多
0,FALSE,持久戰
0,FALSE,不安定
0,FALSE,懷璧其罪
0,FALSE,rpg
0,FALSE,基本上
0,FALSE,還不如
2,TRUE,高速公路
2,TRUE,轉嫁到
2,TRUE,系統的
2,TRUE,強力膠
2,TRUE,高速公路
2,TRUE,沒甚麼
2,TRUE,就不會
2,TRUE,不然就
2,TRUE,月黑風高
2,TRUE,俄羅斯
2,TRUE,都不會
2,TRUE,輸油管
2,TRUE,饑寒交迫
2,TRUE,大規模
2,TRUE,少數人
2,TRUE,解放軍
2,TRUE,解放軍
2,TRUE,彈盡援絕
2,TRUE,居高臨下
2,TRUE,單方面
2,TRUE,還可以
2,TRUE,無差別
2,TRUE,解放軍
2,TRUE,差不多
2,TRUE,持久戰
2,TRUE,不安定
2,TRUE,懷璧其罪
2,TRUE,rpg
2,TRUE,基本上
2,TRUE,還不如
0,TRUE,高速公路
0,TRUE,轉嫁到
0,TRUE,系統的
0,TRUE,強力膠
0,TRUE,高速公路
0,TRUE,沒甚麼
0,TRUE,就不會
0,TRUE,不然就
0,TRUE,月黑風高
0,TRUE,俄羅斯
0,TRUE,都不會
0,TRUE,輸油管
0,TRUE,饑寒交迫
0,TRUE,大規模
0,TRUE,少數人
0,TRUE,解放軍
0,TRUE,解放軍
0,TRUE,彈盡援絕
0,TRUE,居高臨下
0,TRUE,單方面
0,TRUE,還可以
0,TRUE,無差別
0,TRUE,解放軍
0,TRUE,差不多
0,TRUE,持久戰
0,TRUE,不安定
0,TRUE,懷璧其罪
0,TRUE,rpg
0,TRUE,基本上
0,TRUE,還不如
1,TRUE,高速公路
1,TRUE,轉嫁到
1,TRUE,系統的
1,TRUE,強力膠
1,TRUE,高速公路
1,TRUE,沒甚麼
1,TRUE,就不會
1,TRUE,不然就
1,TRUE,月黑風高
1,TRUE,俄羅斯
1,TRUE,都不會
1,TRUE,輸油管
1,TRUE,饑寒交迫
1,TRUE,大規模
1,TRUE,少數人
1,TRUE,解放軍
1,TRUE,解放軍
1,TRUE,彈盡援絕
1,TRUE,居高臨下
1,TRUE,單方面
1,TRUE,還可以
1,TRUE,無差別
1,TRUE,解放軍
1,TRUE,差不多
1,TRUE,持久戰
1,TRUE,不安定
1,TRUE,懷璧其罪
1,TRUE,rpg
1,TRUE,基本上
1,TRUE,還不如
0,TRUE,所谓的
0,TRUE,pua
5,TRUE,麥當勞
1,TRUE,不用說
1,TRUE,如果有
1,TRUE,就不會
1,TRUE,都不會
1,TRUE,都不是
0,TRUE,負責人
0,TRUE,為什麼
0,TRUE,主要是
1,TRUE,絕對優勢
0,TRUE,反而是
0,TRUE,不需要
0,TRUE,而不是
0,FALSE,怎麼回事
0,FALSE,應該是
0,FALSE,假道學
6,TRUE,在一起
0,TRUE,不知道
0,TRUE,我也不
0,TRUE,唯物主义
0,TRUE,橫行霸道
0,TRUE,時有所聞
0,TRUE,全身上下
0,TRUE,什么东西
1,FALSE,事實證明
46,TRUE,標點符號
46,TRUE,真的是
46,TRUE,另一種
1,FALSE,一個人
1,FALSE,一定是
0,TRUE,tn1zf
0,TRUE,各取所需
0,FALSE,不负责任
0,FALSE,越来越
1,FALSE,伊拉克
0,TRUE,一般人
0,TRUE,麦当劳
0,TRUE,y5l
0,TRUE,反而是
0,TRUE,可能會
15,TRUE,為什麼
15,TRUE,而不能
0,FALSE,之所以
0,FALSE,各方面
0,FALSE,以为是
0,FALSE,经历过
0,TRUE,絕大部分
0,TRUE,12w
0,TRUE,拿出來
0,FALSE,真的是
0,FALSE,xxn
0,FALSE,全世界
0,FALSE,到底是
0,FALSE,看不起
0,FALSE,盜亦有道
0,TRUE,麥當勞
36,TRUE,見怪不怪
36,TRUE,跑出來
0,TRUE,自助餐
0,TRUE,一道菜
0,TRUE,只要能
0,TRUE,為什麼
3,FALSE,第三者
0,TRUE,h1j
0,TRUE,女朋友
0,TRUE,不得好死
0,TRUE,看不到
6,TRUE,不一定
6,TRUE,有些人
6,TRUE,不值得
6,TRUE,不值得
6,TRUE,還不如
2,TRUE,受害者
2,TRUE,受害者
2,TRUE,受害者
2,TRUE,束之高閣
2,TRUE,受害者
2,TRUE,不明事理
2,TRUE,制高點
2,TRUE,僅僅是
2,TRUE,受害者
2,TRUE,無濟於事
0,TRUE,s1p
0,TRUE,有些人
0,TRUE,不善於
4,TRUE,没什么
1,TRUE,也不是
1,TRUE,人民幣
0,TRUE,女主角
1,FALSE,有錢人
0,TRUE,循序漸進
0,TRUE,資本主義
0,TRUE,共產主義
0,TRUE,民主政治
0,TRUE,民主政治
8,TRUE,不知道
0,TRUE,打抱不平
0,TRUE,麦当劳
0,TRUE,舍不得
1,FALSE,不知道
1,FALSE,奢侈品
1,FALSE,九牛一毛
1,FALSE,下定決心
2,TRUE,說真的
2,TRUE,這件事
2,TRUE,好多人
5,TRUE,自助餐
5,TRUE,不可能
5,TRUE,不可能
0,TRUE,天經地義
1,TRUE,q6d
3,TRUE,v1f
3,TRUE,價值觀
3,TRUE,尤其是
3,TRUE,為什麼
3,TRUE,為什麼
3,TRUE,就不能
0,TRUE,不介意
0,TRUE,全世界
0,TRUE,塑造成
0,TRUE,buff
0,TRUE,擋箭牌
0,TRUE,不知道
0,TRUE,為國家
0,TRUE,還不如
3,TRUE,y7e
3,TRUE,當然是
3,TRUE,反過來說
3,TRUE,差不多
3,TRUE,也不會
3,TRUE,追不上
3,TRUE,兩小時
1,FALSE,不願意
5,TRUE,q6d
4,TRUE,q6d
4,TRUE,sjw
3,TRUE,q6d
3,TRUE,水洩不通
3,TRUE,不知道
3,TRUE,絕口不提
0,TRUE,v1f
2,FALSE,受害者
0,TRUE,說實話
1,TRUE,也没有
1,FALSE,pua
1,FALSE,一個人
0,FALSE,麥當勞
0,FALSE,麥當勞
0,FALSE,第一次
0,TRUE,下一代
0,TRUE,其實是
0,TRUE,心理學
5,TRUE,出發點
2,TRUE,也沒有
11,TRUE,不知情
11,TRUE,人民幣
0,FALSE,一頭撞死
0,FALSE,骨子裡
1,FALSE,一胎化
1,FALSE,尤其是
0,FALSE,不正確
0,FALSE,價值觀
0,FALSE,才不會
4,TRUE,q6d
3,TRUE,q6d
3,TRUE,还真是
4,TRUE,q6d
4,TRUE,q6d
4,TRUE,志願者
4,TRUE,有意思
4,TRUE,q6d
1,TRUE,好不容易
1,TRUE,當事人
1,TRUE,都沒有
1,TRUE,動動手
1,TRUE,活生生
0,FALSE,真不愧是
0,FALSE,很喜歡
0,FALSE,不堪入目
0,FALSE,十块钱
0,FALSE,麦当劳
13,TRUE,重男輕女
13,TRUE,就不會
1,FALSE,搞清楚
1,FALSE,ccp
1,FALSE,這件事
1,TRUE,肯定是
1,TRUE,有些人
1,TRUE,一直在
1,TRUE,carbon
1,TRUE,sink
1,TRUE,實際上
0,FALSE,世界上
0,FALSE,下輩子
2,FALSE,有沒有
2,FALSE,沒什麼
2,FALSE,你來我往
1,TRUE,靠自己
1,TRUE,麥當勞
1,TRUE,無所謂
4,TRUE,根深蒂固
4,TRUE,單身漢
4,TRUE,麥當勞
4,TRUE,無所謂
1,FALSE,不知好歹
1,FALSE,坐享其成
1,FALSE,寄生蟲
1,FALSE,老一輩
1,FALSE,看不下去
8,TRUE,tl9bc
8,TRUE,不知道
8,TRUE,每個人
8,TRUE,差不多
8,TRUE,自助餐
8,TRUE,自助餐
8,TRUE,不只是
8,TRUE,自助餐
8,TRUE,卻沒能
8,TRUE,自助餐
8,TRUE,為什麼
8,TRUE,不然就
8,TRUE,自助餐
8,TRUE,不合理
8,TRUE,小時候
8,TRUE,有些人
8,TRUE,受害者
8,TRUE,只要有
8,TRUE,壓根兒
8,TRUE,重要性
8,TRUE,自助餐
8,TRUE,自助餐
8,TRUE,自助餐
8,TRUE,自助餐
8,TRUE,一輩子
8,TRUE,殊不知
0,FALSE,打麻將
0,FALSE,一竅不通
0,FALSE,山盟海誓
1,TRUE,成年人
2,TRUE,其實是
2,TRUE,從小就
2,TRUE,滿腦子
2,TRUE,收買人心
2,TRUE,親朋好友
2,TRUE,沒關係
2,TRUE,有些人
2,TRUE,從小到大
2,TRUE,也會有
2,TRUE,小白臉
2,TRUE,都沒有
2,TRUE,不知道
1,FALSE,boss
1,FALSE,下輩子
1,FALSE,拉肚子
1,FALSE,三個月
2,TRUE,並不是
2,TRUE,男尊女卑
2,TRUE,還不清楚
2,TRUE,一乾二淨
2,TRUE,女朋友
2,TRUE,坐享其成
2,TRUE,那句話
2,TRUE,搞清楚
0,FALSE,不勞而獲
0,FALSE,不勞而獲
0,FALSE,基本上
0,FALSE,小白臉
0,FALSE,不需要
0,TRUE,十块钱
0,TRUE,中西部
0,TRUE,麦当劳
0,TRUE,mama
0,TRUE,多半是
0,TRUE,受害者
0,TRUE,mama
0,TRUE,以至于
0,TRUE,rmb
2,TRUE,一辈子
2,TRUE,一瞬间
0,FALSE,民進黨
0,FALSE,不知道
0,FALSE,這件事
0,TRUE,r3n
0,FALSE,麥當勞
0,FALSE,都沒有
2,FALSE,就不是
2,FALSE,很遗憾
0,TRUE,最好的
0,TRUE,心理學
0,TRUE,pua
0,TRUE,走過來
0,TRUE,不值得
0,FALSE,中国人
0,FALSE,中国人
0,FALSE,匪夷所思
0,TRUE,rs7re
0,TRUE,一丁點
0,TRUE,不值得
0,TRUE,親眼所見
0,TRUE,完美無瑕
1,TRUE,垃圾桶
1,TRUE,衛生棉
1,TRUE,親身經歷
1,TRUE,垃圾桶
1,TRUE,衛生棉
1,TRUE,垃圾桶
1,TRUE,垃圾桶
1,TRUE,衛生棉
1,TRUE,一定會
1,TRUE,沒出來
1,TRUE,這件事
1,TRUE,塑膠袋
1,TRUE,衛生棉
1,TRUE,萬不得已
0,FALSE,麥當勞
0,FALSE,4.23
0,FALSE,不存在
0,TRUE,mama
7,FALSE,事實證明
7,FALSE,rip
0,TRUE,d3e
0,TRUE,想不開
0,TRUE,婚姻法
1,FALSE,在一起
1,FALSE,柴米油鹽
1,FALSE,不再是
0,FALSE,全世界
0,FALSE,異曲同工
0,FALSE,si2h2l
0,FALSE,cluqhxc_p0j
1,FALSE,照理說
0,TRUE,lu4dc3yv875
1,TRUE,不太會
0,FALSE,不健全
0,FALSE,不健全
0,FALSE,不健全
0,TRUE,這句話
0,TRUE,不一定
0,TRUE,這句話
0,TRUE,不出來
2,TRUE,y7e
2,TRUE,旁觀者
2,TRUE,大概是
2,TRUE,心甘情願
2,TRUE,咎由自取
1,TRUE,大概是
1,TRUE,有目共睹
1,TRUE,不知道
1,TRUE,咎由自取
1,TRUE,不要臉
1,TRUE,有沒有
1,TRUE,羞恥心
1,TRUE,還可以
1,TRUE,可以說是
1,TRUE,咎由自取
4,TRUE,停留在
2,TRUE,y7e
2,TRUE,短時間
2,TRUE,咎由自取
2,TRUE,咎由自取
2,TRUE,是不是
2,TRUE,才不會
1,TRUE,y7e
1,TRUE,說說看
0,TRUE,全世界
0,TRUE,泥石流
0,TRUE,动不动
4,FALSE,這件事
4,FALSE,莫名其妙
4,FALSE,其實是
4,FALSE,幾十個
18,TRUE,大部分
0,TRUE,進一步
1,TRUE,第一次
0,TRUE,就不能
0,TRUE,麥當勞
0,TRUE,一分錢
0,TRUE,都沒有
4,FALSE,這件事
4,FALSE,卻沒有
4,FALSE,一個人
4,FALSE,弱勢團體
4,FALSE,無止境
4,FALSE,這件事
4,FALSE,壓下去
0,TRUE,我也不
0,TRUE,理智的
3,TRUE,衛生紙
1,TRUE,人家说
2,TRUE,第一次
0,TRUE,不喜歡
0,TRUE,一直在
0,FALSE,主要是
0,FALSE,反过来
1,TRUE,為什麼
1,TRUE,不言而喻
1,FALSE,不景气
0,FALSE,價值觀
0,FALSE,有意義
0,FALSE,移情別戀
0,FALSE,不履行
0,FALSE,家庭的
0,FALSE,在一起
0,FALSE,志同道合
0,FALSE,在一起
0,FALSE,找回來
0,FALSE,黃金歲月
2,TRUE,女孩子
2,TRUE,予取予求
2,FALSE,越來越
0,TRUE,頂多是
0,TRUE,都沒有
2,FALSE,為什麼
2,FALSE,主要原因
2,FALSE,不會有
0,FALSE,也可以
0,FALSE,同性戀
0,FALSE,可笑的是
1,TRUE,不作為
0,FALSE,easier
0,FALSE,money
0,FALSE,person
0,FALSE,love
0,FALSE,basic
0,FALSE,psychology
2,TRUE,都不是
0,TRUE,十分钟
1,FALSE,也可以
3,TRUE,不得不
3,TRUE,不得不
0,FALSE,对不起
1,TRUE,l7x
1,TRUE,退回去
2,FALSE,自助餐
0,FALSE,動物界
0,FALSE,yeah
0,FALSE,emmm
0,TRUE,主要是
0,TRUE,男尊女卑
0,TRUE,一胎化
0,TRUE,打光棍
0,TRUE,经历过
0,TRUE,男女平等
0,TRUE,這就是
0,TRUE,大部分
0,TRUE,僧多粥少
4,FALSE,這就是
4,FALSE,不信任
4,FALSE,从来没有
0,FALSE,沒什麼
